"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1";100000;-0,19309; ;  -0,1919 ;  -0,1919;2,776E-17;1,446E-16
"     Sin_1";100000;-0,18265; ;  -0,1816 ;  -0,1816;        0;        0
"     Sin_1";100000;-0,17221; ;  -0,1714 ;  -0,1714;5,551E-17;3,239E-16
"     Sin_1";100000;-0,16178; ;  -0,1611 ;  -0,1611;        0;        0
"     Sin_1";100000;-0,15134; ;  -0,1508 ;  -0,1508;        0;        0
"     Sin_1";100000;-0,1409; ;  -0,1404 ;  -0,1404;        0;        0
"     Sin_1";100000;-0,13046; ;  -0,1301 ;  -0,1301;        0;        0
"     Sin_1";100000;-0,12003; ;  -0,1197 ;  -0,1197;        0;        0
"     Sin_1";100000;-0,10959; ;  -0,1094 ;  -0,1094;1,388E-17;1,269E-16
"     Sin_1";100000;-0,099153; ; -0,09899 ; -0,09899;1,388E-17;1,402E-16
"     Sin_1";100000;-0,088716; ;  -0,0886 ;  -0,0886;1,388E-17;1,566E-16
"     Sin_1";100000;-0,078279; ;  -0,0782 ;  -0,0782;        0;        0
"     Sin_1";100000;-0,067842; ; -0,06779 ; -0,06779;1,388E-17;2,047E-16
"     Sin_1";100000;-0,057405; ; -0,05737 ; -0,05737;6,939E-18;1,209E-16
"     Sin_1";100000;-0,046967; ; -0,04695 ; -0,04695;6,939E-18;1,478E-16
"     Sin_1";100000;-0,03653; ; -0,03652 ; -0,03652;6,939E-18;  1,9E-16
"     Sin_1";100000;-0,026093; ; -0,02609 ; -0,02609;        0;        0
"     Sin_1";100000;-0,015656; ; -0,01566 ; -0,01566;        0;        0
"     Sin_1";100000;-0,0052186; ;-0,005219 ;-0,005219;8,674E-19;1,662E-16
"     Sin_1";100000;0,0052186; ; 0,005219 ; 0,005219;8,674E-19;1,662E-16
"     Sin_1";100000;0,015656; ;  0,01566 ;  0,01566;3,469E-18;2,216E-16
"     Sin_1";100000;0,026093; ;  0,02609 ;  0,02609;        0;        0
"     Sin_1";100000;0,03653; ;  0,03652 ;  0,03652;6,939E-18;  1,9E-16
"     Sin_1";100000;0,046967; ;  0,04695 ;  0,04695;6,939E-18;1,478E-16
"     Sin_1";100000;0,057405; ;  0,05737 ;  0,05737;        0;        0
"     Sin_1";100000;0,067842; ;  0,06779 ;  0,06779;        0;        0
"     Sin_1";100000;0,078279; ;   0,0782 ;   0,0782;        0;        0
"     Sin_1";100000;0,088716; ;   0,0886 ;   0,0886;        0;        0
"     Sin_1";100000;0,099153; ;  0,09899 ;  0,09899;1,388E-17;1,402E-16
"     Sin_1";100000;0,10959; ;   0,1094 ;   0,1094;1,388E-17;1,269E-16
"     Sin_1";100000;0,12003; ;   0,1197 ;   0,1197;        0;        0
"     Sin_1";100000;0,13046; ;   0,1301 ;   0,1301;2,776E-17;2,133E-16
"     Sin_1";100000; 0,1409; ;   0,1404 ;   0,1404;        0;        0
"     Sin_1";100000;0,15134; ;   0,1508 ;   0,1508;2,776E-17;1,841E-16
"     Sin_1";100000;0,16178; ;   0,1611 ;   0,1611;        0;        0
"     Sin_1";100000;0,17221; ;   0,1714 ;   0,1714;5,551E-17;3,239E-16
"     Sin_1";100000;0,18265; ;   0,1816 ;   0,1816;2,776E-17;1,528E-16
"     Sin_1";100000;0,19309; ;   0,1919 ;   0,1919;        0;        0
"     Sin_1";100000;0,20353; ;   0,2021 ;   0,2021;2,776E-17;1,373E-16
"     Sin_1";100000;0,21396; ;   0,2123 ;   0,2123;        0;        0
