"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1"; 1000;-0,5897; ;  -0,5643 ;  -0,5643;        0;        0
"     Sin_1"; 1000;-0,57926; ;  -0,5552 ;  -0,5552; 1,11E-16;    2E-16
"     Sin_1"; 1000;-0,56883; ;  -0,5461 ;  -0,5461; 1,11E-16;2,033E-16
"     Sin_1"; 1000;-0,55839; ;  -0,5368 ;  -0,5368;        0;        0
"     Sin_1"; 1000;-0,54795; ;  -0,5276 ;  -0,5276;        0;        0
"     Sin_1"; 1000;-0,53752; ;  -0,5183 ;  -0,5183;        0;        0
"     Sin_1"; 1000;-0,52708; ;  -0,5089 ;  -0,5089;        0;        0
"     Sin_1"; 1000;-0,51664; ;  -0,4995 ;  -0,4995;        0;        0
"     Sin_1"; 1000;-0,5062; ;  -0,4901 ;  -0,4901;        0;        0
"     Sin_1"; 1000;-0,49577; ;  -0,4807 ;  -0,4807;5,551E-17;1,155E-16
"     Sin_1"; 1000;-0,48533; ;  -0,4711 ;  -0,4711;        0;        0
"     Sin_1"; 1000;-0,47489; ;  -0,4616 ;  -0,4616;        0;        0
"     Sin_1"; 1000;-0,46445; ;   -0,452 ;   -0,452;        0;        0
"     Sin_1"; 1000;-0,45402; ;  -0,4424 ;  -0,4424;        0;        0
"     Sin_1"; 1000;-0,44358; ;  -0,4327 ;  -0,4327;        0;        0
"     Sin_1"; 1000;-0,43314; ;   -0,423 ;   -0,423;        0;        0
"     Sin_1"; 1000;-0,42271; ;  -0,4133 ;  -0,4133;        0;        0
"     Sin_1"; 1000;-0,41227; ;  -0,4036 ;  -0,4036;5,551E-17;1,376E-16
"     Sin_1"; 1000;-0,40183; ;  -0,3938 ;  -0,3938;5,551E-17; 1,41E-16
"     Sin_1"; 1000;-0,39139; ;  -0,3839 ;  -0,3839;        0;        0
"     Sin_1"; 1000;-0,38096; ;  -0,3741 ;  -0,3741;5,551E-17;1,484E-16
"     Sin_1"; 1000;-0,37052; ;  -0,3642 ;  -0,3642;5,551E-17;1,524E-16
"     Sin_1"; 1000;-0,36008; ;  -0,3543 ;  -0,3543;        0;        0
"     Sin_1"; 1000;-0,34965; ;  -0,3443 ;  -0,3443;        0;        0
"     Sin_1"; 1000;-0,33921; ;  -0,3343 ;  -0,3343;        0;        0
"     Sin_1"; 1000;-0,32877; ;  -0,3243 ;  -0,3243;        0;        0
"     Sin_1"; 1000;-0,31833; ;  -0,3143 ;  -0,3143;        0;        0
"     Sin_1"; 1000;-0,3079; ;  -0,3043 ;  -0,3043;5,551E-17;1,824E-16
"     Sin_1"; 1000;-0,29746; ;  -0,2942 ;  -0,2942;        0;        0
"     Sin_1"; 1000;-0,28702; ;  -0,2841 ;  -0,2841;5,551E-17;1,954E-16
"     Sin_1"; 1000;-0,27659; ;  -0,2739 ;  -0,2739;5,551E-17;2,026E-16
"     Sin_1"; 1000;-0,26615; ;  -0,2638 ;  -0,2638;        0;        0
