  Function;    N;   Args;;      Val;    Ideal;      Abs;      Rel
     Sin_1;100000;-0,39139; ;-0,3839;-0,3815;0,002458;0,006443
     Sin_1;100000;-0,38096; ;-0,3741;-0,3718;0,002268;0,006101
     Sin_1;100000;-0,37052; ;-0,3642;-0,3621;0,002089;0,005768
     Sin_1;100000;-0,36008; ;-0,3543;-0,3524;0,001919;0,005445
     Sin_1;100000;-0,34965; ;-0,3443;-0,3426;0,001758;0,005132
     Sin_1;100000;-0,33921; ;-0,3343;-0,3327;0,001606;0,004828
     Sin_1;100000;-0,32877; ;-0,3243;-0,3229;0,001464;0,004533
     Sin_1;100000;-0,31833; ;-0,3143;-0,313;0,00133;0,004248
     Sin_1;100000;-0,3079; ;-0,3043;-0,3031;0,001204;0,003973
     Sin_1;100000;-0,29746; ;-0,2942;-0,2931;0,001086;0,003707
     Sin_1;100000;-0,28702; ;-0,2841;-0,2831;0,0009766;0,00345
     Sin_1;100000;-0,27659; ;-0,2739;-0,2731;0,0008745;0,003202
     Sin_1;100000;-0,26615; ;-0,2638;-0,263;0,0007796;0,002964
     Sin_1;100000;-0,25571; ;-0,2536;-0,2529;0,0006919;0,002735
     Sin_1;100000;-0,24527; ;-0,2434;-0,2428;0,0006109;0,002516
     Sin_1;100000;-0,23484; ;-0,2332;-0,2327;0,0005365;0,002306
     Sin_1;100000;-0,2244; ;-0,223;-0,2225;0,0004683;0,002105
     Sin_1;100000;-0,21396; ;-0,2127;-0,2123;0,0004061;0,001913
     Sin_1;100000;-0,20353; ;-0,2025;-0,2021;0,0003497;0,00173
     Sin_1;100000;-0,19309; ;-0,1922;-0,1919;0,0002988;0,001557
     Sin_1;100000;-0,18265; ;-0,1819;-0,1816;0,000253;0,001393
     Sin_1;100000;-0,17221; ;-0,1716;-0,1714;0,0002121;0,001238
     Sin_1;100000;-0,16178; ;-0,1612;-0,1611;0,0001759;0,001092
     Sin_1;100000;-0,15134; ;-0,1509;-0,1508;0,0001441;0,0009556
     Sin_1;100000;-0,1409; ;-0,1406;-0,1404;0,0001163;0,0008282
     Sin_1;100000;-0,13046; ;-0,1302;-0,1301;9,24E-05;0,0007099
     Sin_1;100000;-0,12003; ;-0,1198;-0,1197;7,19E-05;0,0006008
     Sin_1;100000;-0,10959; ;-0,1094;-0,1094;5,48E-05;0,0005008
     Sin_1;100000;-0,099153; ;-0,09903;-0,09899;4,06E-05;0,0004099
