"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arcctg_1"; 1000;0,50499;2|3 ;    1,103 ;        0;    1,103;        ∞
"  Arcctg_1"; 1000;0,50898;2|3 ;      1,1 ;        0;      1,1;        ∞
"  Arcctg_1"; 1000;0,51297;2|3 ;    1,097 ;        0;    1,097;        ∞
"  Arcctg_1"; 1000;0,51697;2|3 ;    1,094 ;        0;    1,094;        ∞
"  Arcctg_1"; 1000;0,52096;2|3 ;    1,091 ;        0;    1,091;        ∞
"  Arcctg_1"; 1000;0,52495;2|3 ;    1,087 ;        0;    1,087;        ∞
"  Arcctg_1"; 1000;0,52894;2|3 ;    1,084 ;        0;    1,084;        ∞
"  Arcctg_1"; 1000;0,53293;2|3 ;    1,081 ;        0;    1,081;        ∞
"  Arcctg_1"; 1000;0,53693;2|3 ;    1,078 ;        0;    1,078;        ∞
"  Arcctg_1"; 1000;0,54092;2|3 ;    1,075 ;        0;    1,075;        ∞
"  Arcctg_1"; 1000;0,54491;2|3 ;    1,072 ;        0;    1,072;        ∞
"  Arcctg_1"; 1000; 0,5489;2|3 ;    1,069 ;        0;    1,069;        ∞
"  Arcctg_1"; 1000;0,55289;2|3 ;    1,066 ;        0;    1,066;        ∞
"  Arcctg_1"; 1000;0,55689;2|3 ;    1,063 ;        0;    1,063;        ∞
"  Arcctg_1"; 1000;0,56088;2|3 ;     1,06 ;        0;     1,06;        ∞
"  Arcctg_1"; 1000;0,56487;2|3 ;    1,057 ;        0;    1,057;        ∞
"  Arcctg_1"; 1000;0,56886;2|3 ;    1,054 ;        0;    1,054;        ∞
"  Arcctg_1"; 1000;0,57285;2|3 ;    1,051 ;        0;    1,051;        ∞
"  Arcctg_1"; 1000;0,57685;2|3 ;    1,048 ;        0;    1,048;        ∞
"  Arcctg_1"; 1000;0,58084;2|3 ;    1,045 ;        0;    1,045;        ∞
"  Arcctg_1"; 1000;0,58483;2|3 ;    1,042 ;        0;    1,042;        ∞
"  Arcctg_1"; 1000;0,58882;2|3 ;    1,039 ;        0;    1,039;        ∞
