"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,878;2|3 ;  -0,7205 ;        0;   0,7205;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,874;2|3 ;  -0,7183 ;        0;   0,7183;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,87;2|3 ;   -0,716 ;        0;    0,716;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,866;2|3 ;  -0,7137 ;        0;   0,7137;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,862;2|3 ;  -0,7114 ;        0;   0,7114;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,858;2|3 ;  -0,7091 ;        0;   0,7091;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,854;2|3 ;  -0,7068 ;        0;   0,7068;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,85;2|3 ;  -0,7045 ;        0;   0,7045;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,846;2|3 ;  -0,7022 ;        0;   0,7022;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,842;2|3 ;  -0,6998 ;        0;   0,6998;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,838;2|3 ;  -0,6975 ;        0;   0,6975;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,834;2|3 ;  -0,6951 ;        0;   0,6951;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,83;2|3 ;  -0,6928 ;        0;   0,6928;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,826;2|3 ;  -0,6904 ;        0;   0,6904;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,822;2|3 ;   -0,688 ;        0;    0,688;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,818;2|3 ;  -0,6856 ;        0;   0,6856;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,814;2|3 ;  -0,6832 ;        0;   0,6832;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,81;2|3 ;  -0,6808 ;        0;   0,6808;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,806;2|3 ;  -0,6784 ;        0;   0,6784;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,802;2|3 ;   -0,676 ;        0;    0,676;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,798;2|3 ;  -0,6735 ;        0;   0,6735;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,794;2|3 ;  -0,6711 ;        0;   0,6711;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,79;2|3 ;  -0,6686 ;        0;   0,6686;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,786;2|3 ;  -0,6661 ;        0;   0,6661;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,782;2|3 ;  -0,6637 ;        0;   0,6637;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,778;2|3 ;  -0,6612 ;        0;   0,6612;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,774;2|3 ;  -0,6587 ;        0;   0,6587;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,77;2|3 ;  -0,6562 ;        0;   0,6562;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,766;2|3 ;  -0,6537 ;        0;   0,6537;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,762;2|3 ;  -0,6511 ;        0;   0,6511;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,758;2|3 ;  -0,6486 ;        0;   0,6486;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,754;2|3 ;  -0,6461 ;        0;   0,6461;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000;  -0,75;2|3 ;  -0,6435 ;        0;   0,6435;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,746;2|3 ;  -0,6409 ;        0;   0,6409;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,742;2|3 ;  -0,6384 ;        0;   0,6384;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,738;2|3 ;  -0,6358 ;        0;   0,6358;        ∞
"Arctg_1(C:\git_reps\summer_practice\opaque-func-lib\Kravtsov\src\OpaqueFunctions\OpaqueFunctions.cs)"; 1000; -0,734;2|3 ;  -0,6332 ;        0;   0,6332;        ∞
