"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arccos_1";   10;-0,18164;2|3 ;    1,753 ;        0;    1,753;        ∞
"  Arccos_1";   10;-0,17764;2|3 ;    1,749 ;        0;    1,749;        ∞
"  Arccos_1";   10;-0,17365;2|3 ;    1,745 ;        0;    1,745;        ∞
"  Arccos_1";   10;-0,16966;2|3 ;    1,741 ;        0;    1,741;        ∞
"  Arccos_1";   10;-0,16567;2|3 ;    1,737 ;        0;    1,737;        ∞
"  Arccos_1";   10;-0,16168;2|3 ;    1,733 ;        0;    1,733;        ∞
"  Arccos_1";   10;-0,15768;2|3 ;    1,729 ;        0;    1,729;        ∞
"  Arccos_1";   10;-0,15369;2|3 ;    1,725 ;        0;    1,725;        ∞
"  Arccos_1";   10;-0,1497;2|3 ;    1,721 ;        0;    1,721;        ∞
"  Arccos_1";   10;-0,14571;2|3 ;    1,717 ;        0;    1,717;        ∞
"  Arccos_1";   10;-0,14172;2|3 ;    1,713 ;        0;    1,713;        ∞
"  Arccos_1";   10;-0,13772;2|3 ;    1,709 ;        0;    1,709;        ∞
"  Arccos_1";   10;-0,13373;2|3 ;    1,705 ;        0;    1,705;        ∞
"  Arccos_1";   10;-0,12974;2|3 ;    1,701 ;        0;    1,701;        ∞
"  Arccos_1";   10;-0,12575;2|3 ;    1,697 ;        0;    1,697;        ∞
"  Arccos_1";   10;-0,12176;2|3 ;    1,693 ;        0;    1,693;        ∞
"  Arccos_1";   10;-0,11776;2|3 ;    1,689 ;        0;    1,689;        ∞
"  Arccos_1";   10;-0,11377;2|3 ;    1,685 ;        0;    1,685;        ∞
"  Arccos_1";   10;-0,10978;2|3 ;    1,681 ;        0;    1,681;        ∞
"  Arccos_1";   10;-0,10579;2|3 ;    1,677 ;        0;    1,677;        ∞
"  Arccos_1";   10;-0,1018;2|3 ;    1,673 ;        0;    1,673;        ∞
"  Arccos_1";   10;-0,097804;2|3 ;    1,669 ;        0;    1,669;        ∞
"  Arccos_1";   10;-0,093812;2|3 ;    1,665 ;        0;    1,665;        ∞
"  Arccos_1";   10;-0,08982;2|3 ;    1,661 ;        0;    1,661;        ∞
"  Arccos_1";   10;-0,085828;2|3 ;    1,657 ;        0;    1,657;        ∞
"  Arccos_1";   10;-0,081836;2|3 ;    1,653 ;        0;    1,653;        ∞
