"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_4_2"; 1000;0,22555;2|3 ;     0,88 ;        0;     0,88;        ∞
"  Math_4_2"; 1000;0,22954;2|3 ;   0,8778 ;        0;   0,8778;        ∞
"  Math_4_2"; 1000;0,23353;2|3 ;   0,8755 ;        0;   0,8755;        ∞
"  Math_4_2"; 1000;0,23752;2|3 ;   0,8732 ;        0;   0,8732;        ∞
"  Math_4_2"; 1000;0,24152;2|3 ;   0,8709 ;        0;   0,8709;        ∞
"  Math_4_2"; 1000;0,24551;2|3 ;   0,8686 ;        0;   0,8686;        ∞
"  Math_4_2"; 1000; 0,2495;2|3 ;   0,8663 ;        0;   0,8663;        ∞
"  Math_4_2"; 1000;0,25349;2|3 ;    0,864 ;        0;    0,864;        ∞
"  Math_4_2"; 1000;0,25749;2|3 ;   0,8617 ;        0;   0,8617;        ∞
"  Math_4_2"; 1000;0,26148;2|3 ;   0,8594 ;        0;   0,8594;        ∞
"  Math_4_2"; 1000;0,26547;2|3 ;    0,857 ;        0;    0,857;        ∞
"  Math_4_2"; 1000;0,26946;2|3 ;   0,8547 ;        0;   0,8547;        ∞
"  Math_4_2"; 1000;0,27345;2|3 ;   0,8524 ;        0;   0,8524;        ∞
"  Math_4_2"; 1000;0,27745;2|3 ;     0,85 ;        0;     0,85;        ∞
"  Math_4_2"; 1000;0,28144;2|3 ;   0,8477 ;        0;   0,8477;        ∞
"  Math_4_2"; 1000;0,28543;2|3 ;   0,8453 ;        0;   0,8453;        ∞
"  Math_4_2"; 1000;0,28942;2|3 ;    0,843 ;        0;    0,843;        ∞
"  Math_4_2"; 1000;0,29341;2|3 ;   0,8406 ;        0;   0,8406;        ∞
"  Math_4_2"; 1000;0,29741;2|3 ;   0,8382 ;        0;   0,8382;        ∞
"  Math_4_2"; 1000; 0,3014;2|3 ;   0,8358 ;        0;   0,8358;        ∞
"  Math_4_2"; 1000;0,30539;2|3 ;   0,8334 ;        0;   0,8334;        ∞
"  Math_4_2"; 1000;0,30938;2|3 ;    0,831 ;        0;    0,831;        ∞
"  Math_4_2"; 1000;0,31337;2|3 ;   0,8286 ;        0;   0,8286;        ∞
"  Math_4_2"; 1000;0,31737;2|3 ;   0,8262 ;        0;   0,8262;        ∞
"  Math_4_2"; 1000;0,32136;2|3 ;   0,8238 ;        0;   0,8238;        ∞
"  Math_4_2"; 1000;0,32535;2|3 ;   0,8214 ;        0;   0,8214;        ∞
"  Math_4_2"; 1000;0,32934;2|3 ;   0,8189 ;        0;   0,8189;        ∞
"  Math_4_2"; 1000;0,33333;2|3 ;   0,8165 ;        0;   0,8165;        ∞
"  Math_4_2"; 1000;0,33733;2|3 ;    0,814 ;        0;    0,814;        ∞
"  Math_4_2"; 1000;0,34132;2|3 ;   0,8116 ;        0;   0,8116;        ∞
"  Math_4_2"; 1000;0,34531;2|3 ;   0,8091 ;        0;   0,8091;        ∞
"  Math_4_2"; 1000; 0,3493;2|3 ;   0,8067 ;        0;   0,8067;        ∞
"  Math_4_2"; 1000;0,35329;2|3 ;   0,8042 ;        0;   0,8042;        ∞
"  Math_4_2"; 1000;0,35729;2|3 ;   0,8017 ;        0;   0,8017;        ∞
"  Math_4_2"; 1000;0,36128;2|3 ;   0,7992 ;        0;   0,7992;        ∞
"  Math_4_2"; 1000;0,36527;2|3 ;   0,7967 ;        0;   0,7967;        ∞
"  Math_4_2"; 1000;0,36926;2|3 ;   0,7942 ;        0;   0,7942;        ∞
"  Math_4_2"; 1000;0,37325;2|3 ;   0,7917 ;        0;   0,7917;        ∞
"  Math_4_2"; 1000;0,37725;2|3 ;   0,7891 ;        0;   0,7891;        ∞
"  Math_4_2"; 1000;0,38124;2|3 ;   0,7866 ;        0;   0,7866;        ∞
"  Math_4_2"; 1000;0,38523;2|3 ;   0,7841 ;        0;   0,7841;        ∞
"  Math_4_2"; 1000;0,38922;2|3 ;   0,7815 ;        0;   0,7815;        ∞
"  Math_4_2"; 1000;0,39321;2|3 ;    0,779 ;        0;    0,779;        ∞
"  Math_4_2"; 1000;0,39721;2|3 ;   0,7764 ;        0;   0,7764;        ∞
"  Math_4_2"; 1000; 0,4012;2|3 ;   0,7738 ;        0;   0,7738;        ∞
"  Math_4_2"; 1000;0,40519;2|3 ;   0,7712 ;        0;   0,7712;        ∞
"  Math_4_2"; 1000;0,40918;2|3 ;   0,7686 ;        0;   0,7686;        ∞
"  Math_4_2"; 1000;0,41317;2|3 ;    0,766 ;        0;    0,766;        ∞
"  Math_4_2"; 1000;0,41717;2|3 ;   0,7634 ;        0;   0,7634;        ∞
"  Math_4_2"; 1000;0,42116;2|3 ;   0,7608 ;        0;   0,7608;        ∞
