"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_8_2";   10;-0,26946;2|3 ;   0,7877 ;   0,7877;4,284E-07;5,438E-07
"  Math_8_2";   10;-0,26547;2|3 ;   0,7902 ;   0,7902;3,647E-07;4,615E-07
"  Math_8_2";   10;-0,26148;2|3 ;   0,7927 ;   0,7927;3,097E-07;3,906E-07
"  Math_8_2";   10;-0,25749;2|3 ;   0,7952 ;   0,7952;2,623E-07;3,298E-07
"  Math_8_2";   10;-0,25349;2|3 ;   0,7978 ;   0,7978;2,216E-07;2,777E-07
"  Math_8_2";   10;-0,2495;2|3 ;   0,8003 ;   0,8003;1,867E-07;2,332E-07
"  Math_8_2";   10;-0,24551;2|3 ;   0,8029 ;   0,8029;1,568E-07;1,953E-07
"  Math_8_2";   10;-0,24152;2|3 ;   0,8055 ;   0,8055;1,314E-07;1,631E-07
"  Math_8_2";   10;-0,23752;2|3 ;   0,8081 ;   0,8081;1,097E-07;1,358E-07
"  Math_8_2";   10;-0,23353;2|3 ;   0,8107 ;   0,8107;9,134E-08;1,127E-07
"  Math_8_2";   10;-0,22954;2|3 ;   0,8133 ;   0,8133;7,581E-08;9,321E-08
"  Math_8_2";   10;-0,22555;2|3 ;    0,816 ;    0,816;6,271E-08;7,685E-08
"  Math_8_2";   10;-0,22156;2|3 ;   0,8186 ;   0,8186;5,169E-08;6,314E-08
"  Math_8_2";   10;-0,21756;2|3 ;   0,8213 ;   0,8213;4,246E-08; 5,17E-08
"  Math_8_2";   10;-0,21357;2|3 ;    0,824 ;    0,824;3,475E-08;4,217E-08
"  Math_8_2";   10;-0,20958;2|3 ;   0,8267 ;   0,8267;2,833E-08;3,427E-08
"  Math_8_2";   10;-0,20559;2|3 ;   0,8295 ;   0,8295;  2,3E-08;2,773E-08
"  Math_8_2";   10;-0,2016;2|3 ;   0,8322 ;   0,8322; 1,86E-08;2,235E-08
"  Math_8_2";   10;-0,1976;2|3 ;    0,835 ;    0,835;1,498E-08;1,794E-08
"  Math_8_2";   10;-0,19361;2|3 ;   0,8378 ;   0,8378;1,201E-08;1,433E-08
"  Math_8_2";   10;-0,18962;2|3 ;   0,8406 ;   0,8406;9,579E-09; 1,14E-08
"  Math_8_2";   10;-0,18563;2|3 ;   0,8434 ;   0,8434;7,606E-09;9,018E-09
"  Math_8_2";   10;-0,18164;2|3 ;   0,8463 ;   0,8463;6,008E-09;  7,1E-09
"  Math_8_2";   10;-0,17764;2|3 ;   0,8492 ;   0,8492;4,721E-09; 5,56E-09
"  Math_8_2";   10;-0,17365;2|3 ;    0,852 ;    0,852;3,689E-09; 4,33E-09
"  Math_8_2";   10;-0,16966;2|3 ;   0,8549 ;   0,8549;2,866E-09;3,353E-09
"  Math_8_2";   10;-0,16567;2|3 ;   0,8579 ;   0,8579;2,213E-09; 2,58E-09
"  Math_8_2";   10;-0,16168;2|3 ;   0,8608 ;   0,8608;1,698E-09;1,973E-09
"  Math_8_2";   10;-0,15768;2|3 ;   0,8638 ;   0,8638;1,294E-09;1,499E-09
"  Math_8_2";   10;-0,15369;2|3 ;   0,8668 ;   0,8668;9,797E-10; 1,13E-09
"  Math_8_2";   10;-0,1497;2|3 ;   0,8698 ;   0,8698; 7,36E-10;8,462E-10
"  Math_8_2";   10;-0,14571;2|3 ;   0,8728 ;   0,8728;5,486E-10;6,285E-10
"  Math_8_2";   10;-0,14172;2|3 ;   0,8759 ;   0,8759;4,056E-10; 4,63E-10
"  Math_8_2";   10;-0,13772;2|3 ;   0,8789 ;   0,8789;2,972E-10;3,382E-10
"  Math_8_2";   10;-0,13373;2|3 ;    0,882 ;    0,882;2,158E-10;2,447E-10
"  Math_8_2";   10;-0,12974;2|3 ;   0,8852 ;   0,8852;1,552E-10;1,753E-10
"  Math_8_2";   10;-0,12575;2|3 ;   0,8883 ;   0,8883;1,104E-10;1,243E-10
"  Math_8_2";   10;-0,12176;2|3 ;   0,8915 ;   0,8915;7,772E-11;8,718E-11
"  Math_8_2";   10;-0,11776;2|3 ;   0,8946 ;   0,8946;5,405E-11;6,042E-11
"  Math_8_2";   10;-0,11377;2|3 ;   0,8978 ;   0,8978;3,712E-11;4,134E-11
"  Math_8_2";   10;-0,10978;2|3 ;   0,9011 ;   0,9011;2,515E-11;2,791E-11
"  Math_8_2";   10;-0,10579;2|3 ;   0,9043 ;   0,9043;1,679E-11;1,857E-11
"  Math_8_2";   10;-0,1018;2|3 ;   0,9076 ;   0,9076;1,104E-11;1,216E-11
"  Math_8_2";   10;-0,097804;2|3 ;   0,9109 ;   0,9109;7,135E-12;7,833E-12
"  Math_8_2";   10;-0,093812;2|3 ;   0,9142 ;   0,9142;4,528E-12;4,953E-12
"  Math_8_2";   10;-0,08982;2|3 ;   0,9176 ;   0,9176;2,817E-12; 3,07E-12
"  Math_8_2";   10;-0,085828;2|3 ;    0,921 ;    0,921;1,715E-12;1,862E-12
"  Math_8_2";   10;-0,081836;2|3 ;   0,9244 ;   0,9244;1,019E-12;1,102E-12
