angle; absoluteError; relativeError
22;146;1,11022302462516E-16;1
22;148;0;NaN
22;150;1,11022302462516E-16;1
22;152;0;NaN
22;154;6,93889390390723E-18;1
22;156;0;NaN
22;158;1,11022302462516E-16;1
22;160;2,77555756156289E-17;1
22;162;0;NaN
22;164;1,11022302462516E-16;1
22;166;0;NaN
22;168;1,11022302462516E-16;1
22;170;0;NaN
22;172;0;NaN
22;174;0;NaN
22;176;6,93889390390723E-18;1
22;178;0;NaN
22;180;0;NaN
22;182;0;NaN
22;184;0;NaN
22;186;1,11022302462516E-16;1
22;188;5,55111512312578E-17;1
22;190;0;NaN
22;192;0;NaN
22;194;1,11022302462516E-16;1
22;196;0;NaN
22;198;1,38777878078145E-17;1
24;2;3,46944695195361E-17;1
24;4;0;NaN
24;6;1,11022302462516E-16;1
24;8;0;NaN
24;10;0;NaN
24;12;1,11022302462516E-16;1
24;14;1,11022302462516E-16;1
24;16;1,11022302462516E-16;1
24;18;5,55111512312578E-17;1
24;20;0;NaN
24;22;1,11022302462516E-16;1
24;24;0;NaN
24;26;0;NaN
24;28;1,11022302462516E-16;1
24;30;0;NaN
24;32;1,11022302462516E-16;1
24;34;1,11022302462516E-16;1
24;36;1,11022302462516E-16;1
24;38;1,11022302462516E-16;1
24;40;5,55111512312578E-17;1
24;42;0;NaN
24;44;0;NaN
24;46;3,46944695195361E-17;1
24;48;1,11022302462516E-16;1
24;50;1,11022302462516E-16;1
24;52;0;NaN
24;54;0;NaN
24;56;0;NaN
24;58;0;NaN
24;60;0;NaN
24;62;0;NaN
24;64;0;NaN
24;66;0;NaN
24;68;3,46944695195361E-18;1
24;70;0;NaN
24;72;0;NaN
24;74;0;NaN
24;76;1,11022302462516E-16;1
24;78;0;NaN
24;80;0;NaN
24;82;0;NaN
24;84;5,55111512312578E-17;1
24;86;1,11022302462516E-16;1
24;88;1,11022302462516E-16;1
24;90;0;NaN
24;92;0;NaN
24;94;1,11022302462516E-16;1
24;96;5,55111512312578E-17;1
24;98;0;NaN
24;100;0;NaN
24;102;0;NaN
24;104;1,11022302462516E-16;1
24;106;0;NaN
24;108;1,11022302462516E-16;1
24;110;0;NaN
24;112;0;NaN
24;114;0;NaN
24;116;1,11022302462516E-16;1
24;118;0;NaN
24;120;0;NaN
24;122;0;NaN
24;124;0;NaN
24;126;1,11022302462516E-16;1
24;128;5,55111512312578E-17;1
24;130;1,11022302462516E-16;1
24;132;1,11022302462516E-16;1
24;134;7,63278329429795E-17;1
24;136;0;NaN
24;138;1,11022302462516E-16;1
24;140;2,77555756156289E-17;1
24;142;1,11022302462516E-16;1
24;144;0;NaN
24;146;5,55111512312578E-17;1
24;148;0;NaN
24;150;1,11022302462516E-16;1
24;152;0;NaN
24;154;0;NaN
24;156;2,08166817117217E-17;1
24;158;0;NaN
24;160;1,11022302462516E-16;1
24;162;2,77555756156289E-17;1
24;164;0;NaN
24;166;1,11022302462516E-16;1
24;168;0;NaN
24;170;1,11022302462516E-16;1
24;172;1,11022302462516E-16;1
24;174;0;NaN
24;176;0;NaN
24;178;2,08166817117217E-17;1
24;180;0;NaN
24;182;0;NaN
24;184;2,77555756156289E-17;1
24;186;1,11022302462516E-16;1
24;188;1,11022302462516E-16;1
24;190;0;NaN
24;192;1,11022302462516E-16;1
24;194;1,11022302462516E-16;1
24;196;0;NaN
24;198;0;NaN
26;2;0;NaN
26;4;2,08166817117217E-17;1
26;6;1,11022302462516E-16;1
26;8;1,11022302462516E-16;1
26;10;5,55111512312578E-17;1
26;12;1,11022302462516E-16;1
26;14;1,11022302462516E-16;1
26;16;0;NaN
26;18;1,11022302462516E-16;1
26;20;1,11022302462516E-16;1
26;22;0;NaN
26;24;0;NaN
26;26;0;NaN
26;28;1,11022302462516E-16;1
26;30;1,11022302462516E-16;1
26;32;0;NaN
26;34;0;NaN
26;36;0;NaN
26;38;0;NaN
26;40;0;NaN
26;42;5,55111512312578E-17;1
26;44;0;NaN
26;46;0;NaN
26;48;7,63278329429795E-17;1
26;50;1,11022302462516E-16;1
26;52;1,11022302462516E-16;1
26;54;5,55111512312578E-17;1
26;56;0;NaN
26;58;0;NaN
26;60;0;NaN
26;62;2,22044604925031E-16;1
26;64;5,55111512312578E-17;1
26;66;1,11022302462516E-16;1
26;68;0;NaN
26;70;5,20417042793042E-17;1
26;72;1,11022302462516E-16;1
26;74;0;NaN
26;76;5,55111512312578E-17;1
26;78;1,11022302462516E-16;1
26;80;0;NaN
26;82;1,11022302462516E-16;1
26;84;0;NaN
26;86;0;NaN
26;88;1,11022302462516E-16;1
26;90;0;NaN
26;92;0;NaN
26;94;1,11022302462516E-16;1
26;96;0;NaN
26;98;5,55111512312578E-17;1
26;100;1,11022302462516E-16;1
26;102;0;NaN
26;104;1,11022302462516E-16;1
26;106;1,11022302462516E-16;1
26;108;0;NaN
26;110;1,11022302462516E-16;1
26;112;1,11022302462516E-16;1
26;114;5,55111512312578E-17;1
26;116;0;NaN
26;118;0;NaN
26;120;2,77555756156289E-17;1
26;122;1,11022302462516E-16;1
26;124;0;NaN
26;126;0;NaN
26;128;0;NaN
26;130;5,55111512312578E-17;1
26;132;0;NaN
26;134;0;NaN
26;136;7,63278329429795E-17;1
26;138;0;NaN
26;140;1,11022302462516E-16;1
26;142;1,11022302462516E-16;1
26;144;1,11022302462516E-16;1
26;146;0;NaN
26;148;5,55111512312578E-17;1
26;150;1,11022302462516E-16;1
26;152;1,11022302462516E-16;1
26;154;1,11022302462516E-16;1
26;156;1,11022302462516E-16;1
26;158;2,08166817117217E-17;1
26;160;0;NaN
26;162;0;NaN
26;164;8,32667268468867E-17;1
26;166;0;NaN
26;168;0;NaN
26;170;0;NaN
26;172;1,11022302462516E-16;1
26;174;0;NaN
26;176;0;NaN
26;178;1,11022302462516E-16;1
26;180;7,63278329429795E-17;1
26;182;0;NaN
26;184;0;NaN
26;186;0;NaN
26;188;0;NaN
26;190;1,11022302462516E-16;1
26;192;5,55111512312578E-17;1
26;194;0;NaN
26;196;5,55111512312578E-17;1
26;198;1,11022302462516E-16;1
28;2;0;NaN
28;4;0;NaN
28;6;3,46944695195361E-17;1
28;8;0;NaN
28;10;0;NaN
28;12;1,11022302462516E-16;1
28;14;0;NaN
28;16;1,11022302462516E-16;1
28;18;0;NaN
28;20;0;NaN
28;22;5,55111512312578E-17;1
28;24;1,11022302462516E-16;1
28;26;1,11022302462516E-16;1
28;28;0;NaN
28;30;0;NaN
28;32;1,11022302462516E-16;1
28;34;0;NaN
28;36;0;NaN
28;38;0;NaN
28;40;1,11022302462516E-16;1
28;42;0;NaN
28;44;0;NaN
28;46;1,11022302462516E-16;1
28;48;0;NaN
28;50;2,08166817117217E-17;1
28;52;0;NaN
28;54;1,11022302462516E-16;1
28;56;1,11022302462516E-16;1
28;58;0;NaN
28;60;0;NaN
28;62;1,11022302462516E-16;1
28;64;1,11022302462516E-16;1
28;66;5,55111512312578E-17;1
28;68;0;NaN
28;70;0;NaN
28;72;3,46944695195361E-18;1
28;74;0;NaN
28;76;0;NaN
28;78;0;NaN
28;80;0;NaN
28;82;0;NaN
28;84;0;NaN
28;86;0;NaN
28;88;5,55111512312578E-17;1
28;90;0;NaN
28;92;0;NaN
28;94;2,77555756156289E-17;1
28;96;0;NaN
28;98;1,11022302462516E-16;1
28;100;5,55111512312578E-17;1
28;102;1,11022302462516E-16;1
28;104;0;NaN
28;106;0;NaN
28;108;1,11022302462516E-16;1
28;110;0;NaN
28;112;1,11022302462516E-16;1
28;114;0;NaN
28;116;2,77555756156289E-17;1
28;118;0;NaN
28;120;0;NaN
28;122;2,77555756156289E-17;1
28;124;0;NaN
28;126;0;NaN
28;128;0;NaN
28;130;1,11022302462516E-16;1
28;132;5,55111512312578E-17;1
28;134;0;NaN
28;136;1,11022302462516E-16;1
28;138;2,08166817117217E-17;1
28;140;0;NaN
28;142;0;NaN
28;144;2,77555756156289E-17;1
28;146;0;NaN
28;148;0;NaN
28;150;5,55111512312578E-17;1
28;152;0;NaN
28;154;5,55111512312578E-17;1
28;156;0;NaN
28;158;0;NaN
28;160;4,85722573273506E-17;1
28;162;1,11022302462516E-16;1
28;164;1,11022302462516E-16;1
28;166;2,77555756156289E-17;1
28;168;0;NaN
28;170;0;NaN
28;172;0;NaN
28;174;0;NaN
28;176;5,55111512312578E-17;1
28;178;0;NaN
28;180;1,11022302462516E-16;1
28;182;6,93889390390723E-18;1
28;184;0;NaN
28;186;1,11022302462516E-16;1
28;188;2,77555756156289E-17;1
28;190;1,11022302462516E-16;1
28;192;0;NaN
28;194;5,55111512312578E-17;1
28;196;0;NaN
28;198;0;NaN
30;2;0;NaN
30;4;1,11022302462516E-16;1
30;6;1,11022302462516E-16;1
30;8;3,46944695195361E-17;1
30;10;0;NaN
30;12;1,11022302462516E-16;1
30;14;0;NaN
30;16;0;NaN
30;18;1,11022302462516E-16;1
30;20;0;NaN
30;22;0;NaN
30;24;0;NaN
30;26;1,11022302462516E-16;1
30;28;0;NaN
30;30;0;NaN
30;32;0;NaN
30;34;1,11022302462516E-16;1
30;36;0;NaN
30;38;1,11022302462516E-16;1
30;40;1,11022302462516E-16;1
30;42;0;NaN
30;44;0;NaN
30;46;0;NaN
30;48;0;NaN
30;50;1,11022302462516E-16;1
30;52;6,93889390390723E-18;1
30;54;0;NaN
30;56;1,11022302462516E-16;1
30;58;0;NaN
30;60;0;NaN
30;62;0;NaN
30;64;0;NaN
30;66;0;NaN
30;68;5,55111512312578E-17;1
30;70;0;NaN
30;72;0;NaN
30;74;3,46944695195361E-18;1
30;76;0;NaN
30;78;0;NaN
30;80;0;NaN
30;82;1,11022302462516E-16;1
30;84;0;NaN
30;86;0;NaN
30;88;0;NaN
30;90;0;NaN
30;92;1,11022302462516E-16;1
30;94;1,11022302462516E-16;1
30;96;0;NaN
30;98;0;NaN
30;100;0;NaN
30;102;0;NaN
30;104;0;NaN
30;106;0;NaN
30;108;0;NaN
30;110;0;NaN
30;112;0;NaN
30;114;0;NaN
30;116;1,11022302462516E-16;1
30;118;2,77555756156289E-17;1
30;120;1,11022302462516E-16;1
30;122;0;NaN
30;124;0;NaN
30;126;0;NaN
30;128;0;NaN
30;130;0;NaN
30;132;1,11022302462516E-16;1
30;134;5,55111512312578E-17;1
30;136;0;NaN
30;138;1,11022302462516E-16;1
30;140;2,08166817117217E-17;1
30;142;1,11022302462516E-16;1
30;144;0;NaN
30;146;0;NaN
30;148;0;NaN
30;150;0;NaN
30;152;5,55111512312578E-17;1
30;154;0;NaN
30;156;0;NaN
30;158;0;NaN
30;160;1,11022302462516E-16;1
30;162;2,08166817117217E-17;1
30;164;0;NaN
30;166;1,11022302462516E-16;1
30;168;0;NaN
30;170;1,11022302462516E-16;1
30;172;0;NaN
30;174;0;NaN
30;176;1,11022302462516E-16;1
30;178;5,55111512312578E-17;1
30;180;0;NaN
30;182;0;NaN
30;184;6,93889390390723E-18;1
30;186;1,11022302462516E-16;1
30;188;1,11022302462516E-16;1
30;190;0;NaN
30;192;1,11022302462516E-16;1
30;194;1,11022302462516E-16;1
30;196;5,55111512312578E-17;1
30;198;0;NaN
32;2;0;NaN
32;4;5,55111512312578E-17;1
32;6;0;NaN
32;8;0;NaN
32;10;7,63278329429795E-17;1
32;12;0;NaN
32;14;1,11022302462516E-16;1
32;16;5,55111512312578E-17;1
32;18;1,11022302462516E-16;1
32;20;0;NaN
32;22;0;NaN
32;24;1,11022302462516E-16;1
32;26;0;NaN
32;28;1,11022302462516E-16;1
32;30;0;NaN
32;32;0;NaN
32;34;0;NaN
32;36;0;NaN
32;38;5,55111512312578E-17;1
32;40;0;NaN
32;42;0;NaN
32;44;1,11022302462516E-16;1
32;46;0;NaN
32;48;5,55111512312578E-17;1
32;50;0;NaN
32;52;0;NaN
32;54;2,08166817117217E-17;1
32;56;1,11022302462516E-16;1
32;58;1,11022302462516E-16;1
32;60;5,55111512312578E-17;1
32;62;1,11022302462516E-16;1
32;64;1,11022302462516E-16;1
32;66;0;NaN
32;68;0;NaN
32;70;1,11022302462516E-16;1
32;72;0;NaN
32;74;0;NaN
32;76;5,89805981832114E-17;1
32;78;0;NaN
32;80;0;NaN
32;82;0;NaN
32;84;1,11022302462516E-16;1
32;86;1,11022302462516E-16;1
32;88;1,11022302462516E-16;1
32;90;0;NaN
32;92;0;NaN
32;94;1,11022302462516E-16;1
32;96;0;NaN
32;98;0;NaN
32;100;0;NaN
32;102;0;NaN
32;104;5,55111512312578E-17;1
32;106;1,11022302462516E-16;1
32;108;1,11022302462516E-16;1
32;110;1,11022302462516E-16;1
32;112;0;NaN
32;114;0;NaN
32;116;1,11022302462516E-16;1
32;118;0;NaN
32;120;5,55111512312578E-17;1
32;122;1,11022302462516E-16;1
32;124;0;NaN
32;126;8,32667268468867E-17;1
32;128;0;NaN
32;130;0;NaN
32;132;1,11022302462516E-16;1
32;134;0;NaN
32;136;1,11022302462516E-16;1
32;138;1,11022302462516E-16;1
32;140;0;NaN
32;142;3,46944695195361E-17;1
32;144;0;NaN
32;146;0;NaN
32;148;5,55111512312578E-17;1
32;150;0;NaN
32;152;0;NaN
32;154;0;NaN
32;156;1,11022302462516E-16;1
32;158;5,55111512312578E-17;1
32;160;0;NaN
32;162;0;NaN
32;164;3,46944695195361E-17;1
32;166;1,11022302462516E-16;1
32;168;0;NaN
32;170;2,77555756156289E-17;1
32;172;0;NaN
32;174;1,11022302462516E-16;1
32;176;0;NaN
32;178;0;NaN
32;180;0;NaN
32;182;0;NaN
32;184;0;NaN
32;186;9,0205620750794E-17;1
32;188;0;NaN
32;190;0;NaN
32;192;5,55111512312578E-17;1
32;194;1,11022302462516E-16;1
32;196;0;NaN
32;198;0;NaN
34;2;0;NaN
34;4;1,11022302462516E-16;1
34;6;5,55111512312578E-17;1
34;8;1,11022302462516E-16;1
34;10;1,11022302462516E-16;1
34;12;9,0205620750794E-17;1
34;14;1,11022302462516E-16;1
34;16;1,11022302462516E-16;1
34;18;5,55111512312578E-17;1
34;20;1,11022302462516E-16;1
34;22;1,11022302462516E-16;1
34;24;1,11022302462516E-16;1
34;26;0;NaN
34;28;0;NaN
34;30;1,11022302462516E-16;1
34;32;0;NaN
34;34;0;NaN
34;36;0;NaN
34;38;0;NaN
34;40;5,55111512312578E-17;1
34;42;1,11022302462516E-16;1
34;44;1,11022302462516E-16;1
34;46;1,11022302462516E-16;1
34;48;0;NaN
34;50;1,11022302462516E-16;1
34;52;2,22044604925031E-16;1
34;54;0;NaN
34;56;2,08166817117217E-17;1
34;58;0;NaN
34;60;1,11022302462516E-16;1
34;62;5,55111512312578E-17;1
34;64;1,11022302462516E-16;1
34;66;0;NaN
34;68;0;NaN
34;70;0;NaN
34;72;0;NaN
34;74;0;NaN
34;76;0;NaN
34;78;3,46944695195361E-18;1
34;80;0;NaN
34;82;1,11022302462516E-16;1
34;84;1,11022302462516E-16;1
34;86;1,11022302462516E-16;1
34;88;0;NaN
34;90;1,11022302462516E-16;1
34;92;0;NaN
34;94;5,55111512312578E-17;1
34;96;1,11022302462516E-16;1
34;98;1,11022302462516E-16;1
34;100;0;NaN
34;102;0;NaN
34;104;1,11022302462516E-16;1
34;106;5,55111512312578E-17;1
34;108;1,11022302462516E-16;1
34;110;0;NaN
34;112;1,11022302462516E-16;1
34;114;1,11022302462516E-16;1
34;116;0;NaN
34;118;1,11022302462516E-16;1
34;120;1,11022302462516E-16;1
34;122;0;NaN
34;124;1,11022302462516E-16;1
34;126;0;NaN
34;128;2,77555756156289E-17;1
34;130;0;NaN
34;132;1,11022302462516E-16;1
34;134;0;NaN
34;136;0;NaN
34;138;5,55111512312578E-17;1
34;140;0;NaN
34;142;1,11022302462516E-16;1
34;144;3,46944695195361E-17;1
34;146;0;NaN
34;148;0;NaN
34;150;0;NaN
34;152;0;NaN
34;154;0;NaN
34;156;5,55111512312578E-17;1
34;158;1,11022302462516E-16;1
34;160;5,55111512312578E-17;1
34;162;0;NaN
34;164;1,11022302462516E-16;1
34;166;2,08166817117217E-17;1
34;168;1,11022302462516E-16;1
34;170;1,11022302462516E-16;1
34;172;2,77555756156289E-17;1
34;174;1,11022302462516E-16;1
34;176;0;NaN
34;178;0;NaN
34;180;0;NaN
34;182;0;NaN
34;184;1,11022302462516E-16;1
34;186;0;NaN
34;188;2,08166817117217E-17;1
34;190;1,11022302462516E-16;1
34;192;0;NaN
34;194;0;NaN
34;196;0;NaN
34;198;1,11022302462516E-16;1
36;2;0;NaN
36;4;0;NaN
36;6;0;NaN
36;8;0;NaN
36;10;1,11022302462516E-16;1
36;12;0;NaN
36;14;2,08166817117217E-17;1
36;16;1,11022302462516E-16;1
36;18;1,11022302462516E-16;1
36;20;0;NaN
36;22;0;NaN
36;24;1,11022302462516E-16;1
36;26;0;NaN
36;28;0;NaN
36;30;0;NaN
36;32;0;NaN
36;34;0;NaN
36;36;0;NaN
36;38;0;NaN
36;40;1,11022302462516E-16;1
36;42;0;NaN
36;44;0;NaN
36;46;0;NaN
36;48;0;NaN
36;50;1,11022302462516E-16;1
36;52;0;NaN
36;54;1,11022302462516E-16;1
36;56;1,11022302462516E-16;1
36;58;6,93889390390723E-18;1
36;60;1,11022302462516E-16;1
36;62;1,11022302462516E-16;1
36;64;0;NaN
36;66;0;NaN
36;68;0;NaN
36;70;0;NaN
36;72;1,11022302462516E-16;1
36;74;0;NaN
36;76;0;NaN
36;78;0;NaN
36;80;3,46944695195361E-18;1
36;82;0;NaN
36;84;1,11022302462516E-16;1
36;86;5,55111512312578E-17;1
36;88;0;NaN
36;90;0;NaN
36;92;0;NaN
36;94;0;NaN
36;96;5,55111512312578E-17;1
36;98;1,11022302462516E-16;1
36;100;0;NaN
36;102;1,38777878078145E-17;1
36;104;0;NaN
36;106;0;NaN
36;108;0;NaN
36;110;0;NaN
36;112;0;NaN
36;114;0;NaN
36;116;1,11022302462516E-16;1
36;118;0;NaN
36;120;0;NaN
36;122;1,11022302462516E-16;1
36;124;1,38777878078145E-17;1
36;126;1,11022302462516E-16;1
36;128;0;NaN
36;130;2,77555756156289E-17;1
36;132;0;NaN
36;134;0;NaN
36;136;1,11022302462516E-16;1
36;138;1,11022302462516E-16;1
36;140;5,55111512312578E-17;1
36;142;1,11022302462516E-16;1
36;144;0;NaN
36;146;2,08166817117217E-17;1
36;148;0;NaN
36;150;1,11022302462516E-16;1
36;152;0;NaN
36;154;0;NaN
36;156;0;NaN
36;158;0;NaN
36;160;0;NaN
36;162;5,55111512312578E-17;1
36;164;0;NaN
36;166;1,11022302462516E-16;1
36;168;6,93889390390723E-18;1
36;170;1,11022302462516E-16;1
36;172;0;NaN
36;174;2,77555756156289E-17;1
36;176;1,11022302462516E-16;1
36;178;0;NaN
36;180;5,55111512312578E-17;1
36;182;1,11022302462516E-16;1
36;184;0;NaN
36;186;1,11022302462516E-16;1
36;188;1,11022302462516E-16;1
36;190;6,93889390390723E-18;1
36;192;1,11022302462516E-16;1
36;194;1,11022302462516E-16;1
36;196;0;NaN
36;198;0;NaN
38;2;0;NaN
38;4;0;NaN
38;6;0;NaN
38;8;0;NaN
38;10;0;NaN
38;12;1,11022302462516E-16;1
38;14;0;NaN
38;16;2,08166817117217E-17;1
38;18;0;NaN
38;20;1,11022302462516E-16;1
38;22;0;NaN
38;24;1,11022302462516E-16;1
38;26;0;NaN
38;28;0;NaN
38;30;1,11022302462516E-16;1
38;32;5,55111512312578E-17;1
38;34;0;NaN
38;36;0;NaN
38;38;0;NaN
38;40;0;NaN
38;42;1,11022302462516E-16;1
38;44;0;NaN
38;46;0;NaN
38;48;0;NaN
38;50;1,11022302462516E-16;1
38;52;0;NaN
38;54;1,11022302462516E-16;1
38;56;0;NaN
38;58;0;NaN
38;60;3,46944695195361E-17;1
38;62;1,11022302462516E-16;1
38;64;1,11022302462516E-16;1
38;66;5,55111512312578E-17;1
38;68;1,11022302462516E-16;1
38;70;0;NaN
38;72;1,11022302462516E-16;1
38;74;0;NaN
38;76;5,55111512312578E-17;1
38;78;0;NaN
38;80;1,11022302462516E-16;1
38;82;3,46944695195361E-18;1
38;84;0;NaN
38;86;0;NaN
38;88;5,55111512312578E-17;1
38;90;1,11022302462516E-16;1
38;92;0;NaN
38;94;0;NaN
38;96;0;NaN
38;98;5,55111512312578E-17;1
38;100;1,11022302462516E-16;1
38;102;0;NaN
38;104;0;NaN
38;106;1,11022302462516E-16;1
38;108;0;NaN
38;110;0;NaN
38;112;1,11022302462516E-16;1
38;114;0;NaN
38;116;0;NaN
38;118;0;NaN
38;120;0;NaN
38;122;0;NaN
38;124;1,11022302462516E-16;1
38;126;0;NaN
38;128;1,11022302462516E-16;1
38;130;1,11022302462516E-16;1
38;132;0;NaN
38;134;1,11022302462516E-16;1
38;136;0;NaN
38;138;0;NaN
38;140;1,11022302462516E-16;1
38;142;5,55111512312578E-17;1
38;144;1,11022302462516E-16;1
38;146;1,11022302462516E-16;1
38;148;2,08166817117217E-17;1
38;150;0;NaN
38;152;1,11022302462516E-16;1
38;154;0;NaN
38;156;0;NaN
38;158;0;NaN
38;160;0;NaN
38;162;0;NaN
38;164;5,55111512312578E-17;1
38;166;0;NaN
38;168;0;NaN
38;170;2,08166817117217E-17;1
38;172;1,11022302462516E-16;1
38;174;0;NaN
38;176;2,77555756156289E-17;1
38;178;0;NaN
38;180;0;NaN
38;182;0;NaN
38;184;1,11022302462516E-16;1
38;186;0;NaN
38;188;1,11022302462516E-16;1
38;190;0;NaN
38;192;3,46944695195361E-17;1
38;194;0;NaN
38;196;0;NaN
38;198;0;NaN
40;2;0;NaN
40;4;0;NaN
40;6;0;NaN
40;8;0;NaN
40;10;0;NaN
40;12;0;NaN
40;14;1,11022302462516E-16;1
40;16;0;NaN
40;18;3,46944695195361E-17;1
40;20;0;NaN
40;22;0;NaN
40;24;5,55111512312578E-17;1
40;26;0;NaN
40;28;1,11022302462516E-16;1
40;30;1,11022302462516E-16;1
40;32;0;NaN
40;34;5,55111512312578E-17;1
40;36;1,11022302462516E-16;1
40;38;0;NaN
40;40;0;NaN
40;42;0;NaN
40;44;1,11022302462516E-16;1
40;46;5,55111512312578E-17;1
40;48;0;NaN
40;50;1,11022302462516E-16;1
40;52;1,11022302462516E-16;1
40;54;1,11022302462516E-16;1
40;56;0;NaN
40;58;1,11022302462516E-16;1
40;60;1,11022302462516E-16;1
40;62;2,08166817117217E-17;1
40;64;1,11022302462516E-16;1
40;66;1,11022302462516E-16;1
40;68;5,55111512312578E-17;1
40;70;1,11022302462516E-16;1
40;72;0;NaN
40;74;0;NaN
40;76;0;NaN
40;78;5,55111512312578E-17;1
40;80;0;NaN
40;82;1,11022302462516E-16;1
40;84;3,46944695195361E-18;1
40;86;1,11022302462516E-16;1
40;88;1,11022302462516E-16;1
40;90;5,55111512312578E-17;1
40;92;1,11022302462516E-16;1
40;94;1,11022302462516E-16;1
40;96;1,11022302462516E-16;1
40;98;1,11022302462516E-16;1
40;100;5,55111512312578E-17;1
40;102;1,11022302462516E-16;1
40;104;1,11022302462516E-16;1
40;106;0;NaN
40;108;0;NaN
40;110;0;NaN
40;112;5,55111512312578E-17;1
40;114;1,11022302462516E-16;1
40;116;1,11022302462516E-16;1
40;118;0;NaN
40;120;0;NaN
40;122;0;NaN
40;124;0;NaN
40;126;1,11022302462516E-16;1
40;128;5,55111512312578E-17;1
40;130;1,11022302462516E-16;1
40;132;1,11022302462516E-16;1
40;134;2,77555756156289E-17;1
40;136;0;NaN
40;138;0;NaN
40;140;0;NaN
40;142;1,11022302462516E-16;1
40;144;0;NaN
40;146;0;NaN
40;148;1,11022302462516E-16;1
40;150;9,0205620750794E-17;1
40;152;0;NaN
40;154;1,11022302462516E-16;1
40;156;5,55111512312578E-17;1
40;158;0;NaN
40;160;1,11022302462516E-16;1
40;162;5,55111512312578E-17;1
40;164;0;NaN
40;166;0;NaN
40;168;0;NaN
40;170;1,11022302462516E-16;1
40;172;2,08166817117217E-17;1
40;174;0;NaN
40;176;1,11022302462516E-16;1
40;178;2,77555756156289E-17;1
40;180;0;NaN
40;182;0;NaN
40;184;0;NaN
40;186;1,11022302462516E-16;1
40;188;5,55111512312578E-17;1
40;190;0;NaN
40;192;0;NaN
40;194;7,63278329429795E-17;1
40;196;0;NaN
40;198;0;NaN
42;2;0;NaN
42;4;5,55111512312578E-17;1
42;6;1,11022302462516E-16;1
42;8;0;NaN
42;10;0;NaN
42;12;1,11022302462516E-16;1
42;14;0;NaN
42;16;1,11022302462516E-16;1
42;18;1,11022302462516E-16;1
42;20;2,08166817117217E-17;1
42;22;0;NaN
42;24;0;NaN
42;26;5,55111512312578E-17;1
42;28;0;NaN
42;30;0;NaN
42;32;0;NaN
42;34;1,11022302462516E-16;1
42;36;0;NaN
42;38;1,11022302462516E-16;1
42;40;0;NaN
42;42;0;NaN
42;44;0;NaN
42;46;0;NaN
42;48;0;NaN
42;50;0;NaN
42;52;0;NaN
42;54;1,11022302462516E-16;1
42;56;0;NaN
42;58;0;NaN
42;60;1,11022302462516E-16;1
42;62;1,11022302462516E-16;1
42;64;9,0205620750794E-17;1
42;66;0;NaN
42;68;0;NaN
42;70;0;NaN
42;72;1,11022302462516E-16;1
42;74;1,11022302462516E-16;1
42;76;1,11022302462516E-16;1
42;78;0;NaN
42;80;0;NaN
42;82;0;NaN
42;84;1,11022302462516E-16;1
42;86;5,89805981832114E-17;1
42;88;0;NaN
42;90;1,11022302462516E-16;1
42;92;5,55111512312578E-17;1
42;94;1,11022302462516E-16;1
42;96;0;NaN
42;98;0;NaN
42;100;1,11022302462516E-16;1
42;102;5,55111512312578E-17;1
42;104;0;NaN
42;106;0;NaN
42;108;0;NaN
42;110;1,11022302462516E-16;1
42;112;0;NaN
42;114;5,55111512312578E-17;1
42;116;0;NaN
42;118;0;NaN
42;120;0;NaN
42;122;0;NaN
42;124;5,55111512312578E-17;1
42;126;1,11022302462516E-16;1
42;128;1,11022302462516E-16;1
42;130;0;NaN
42;132;1,11022302462516E-16;1
42;134;0;NaN
42;136;2,77555756156289E-17;1
42;138;1,11022302462516E-16;1
42;140;0;NaN
42;142;0;NaN
42;144;0;NaN
42;146;5,55111512312578E-17;1
42;148;0;NaN
42;150;1,11022302462516E-16;1
42;152;3,46944695195361E-17;1
42;154;0;NaN
42;156;0;NaN
42;158;0;NaN
42;160;0;NaN
42;162;0;NaN
42;164;5,55111512312578E-17;1
42;166;0;NaN
42;168;5,55111512312578E-17;1
42;170;0;NaN
42;172;1,11022302462516E-16;1
42;174;3,46944695195361E-17;1
42;176;1,11022302462516E-16;1
42;178;0;NaN
42;180;8,32667268468867E-17;1
42;182;0;NaN
42;184;0;NaN
42;186;0;NaN
42;188;0;NaN
42;190;0;NaN
42;192;1,11022302462516E-16;1
42;194;0;NaN
42;196;3,46944695195361E-17;1
42;198;0;NaN
44;2;0;NaN
44;4;1,11022302462516E-16;1
44;6;5,55111512312578E-17;1
44;8;1,11022302462516E-16;1
44;10;0;NaN
44;12;0;NaN
44;14;0;NaN
44;16;0;NaN
44;18;0;NaN
44;20;0;NaN
44;22;0;NaN
44;24;0;NaN
44;26;0;NaN
44;28;0;NaN
44;30;0;NaN
44;32;1,11022302462516E-16;1
44;34;1,11022302462516E-16;1
44;36;0;NaN
44;38;0;NaN
44;40;1,11022302462516E-16;1
44;42;0;NaN
44;44;0;NaN
44;46;0;NaN
44;48;1,11022302462516E-16;1
44;50;0;NaN
44;52;1,11022302462516E-16;1
44;54;0;NaN
44;56;0;NaN
44;58;0;NaN
44;60;5,55111512312578E-17;1
44;62;0;NaN
44;64;1,11022302462516E-16;1
44;66;0;NaN
44;68;1,11022302462516E-16;1
44;70;1,11022302462516E-16;1
44;72;0;NaN
44;74;1,11022302462516E-16;1
44;76;0;NaN
44;78;0;NaN
44;80;1,11022302462516E-16;1
