x;absoluteError;relativeError;result
5,09815039999998;1,77635683940025E-15;3,48431627164286E-16;5,09815039999998
5,10657379999998;0;0;5,10657379999998
5,11499719999998;0;0;5,11499719999998
5,12342059999998;0;0;5,12342059999998
5,13184399999998;0;0;5,13184399999998
5,14026739999998;1,77635683940025E-15;3,45576737778322E-16;5,14026739999998
5,14869079999998;1,77635683940025E-15;3,45011364714358E-16;5,14869079999998
5,15711419999998;1,77635683940025E-15;3,44447838560616E-16;5,15711419999998
5,16553759999998;0;0;5,16553759999998
5,17396099999998;1,77635683940025E-15;3,4332629090174E-16;5,17396099999998
5,18238439999998;0;0;5,18238439999998
5,19080779999998;0;0;5,19080779999998
5,19923119999998;0;0;5,19923119999998
5,20765459999998;1,77635683940025E-15;3,41104964872336E-16;5,20765459999998
5,21607799999998;0;0;5,21607799999998
5,22450139999998;0;0;5,22450139999998
5,23292479999998;0;0;5,23292479999998
5,24134819999998;1,77635683940025E-15;3,38912198086793E-16;5,24134819999998
5,24977159999998;0;0;5,24977159999998
5,25819499999998;1,77635683940025E-15;3,37826352845465E-16;5,25819499999997
5,26661839999998;0;0;5,26661839999998
5,27504179999998;0;0;5,27504179999998
5,28346519999998;0;0;5,28346519999998
5,29188859999998;1,77635683940025E-15;3,35675403182195E-16;5,29188859999997
5,30031199999998;0;0;5,30031199999998
5,30873539999997;1,77635683940025E-15;3,34610167121959E-16;5,30873539999998
5,31715879999997;0;0;5,31715879999997
5,32558219999997;1,77635683940025E-15;3,3355167053853E-16;5,32558219999997
5,33400559999997;0;0;5,33400559999997
5,34242899999997;1,77635683940025E-15;3,32499849675168E-16;5,34242899999998
5,35085239999997;0;0;5,35085239999997
5,35927579999997;1,77635683940025E-15;3,31454641576808E-16;5,35927579999997
5,36769919999997;0;0;5,36769919999997
5,37612259999997;0;0;5,37612259999997
5,38454599999997;0;0;5,38454599999997
5,39296939999997;1,77635683940025E-15;3,29383815788063E-16;5,39296939999997
5,40139279999997;0;0;5,40139279999997
5,40981619999997;1,77635683940025E-15;3,28358076084038E-16;5,40981619999998
5,41823959999997;1,77635683940025E-15;3,27847598212574E-16;5,41823959999997
5,42666299999997;1,77635683940025E-15;3,27338705093768E-16;5,42666299999997
5,43508639999997;0;0;5,43508639999997
5,44350979999997;1,77635683940025E-15;3,26325643686773E-16;5,44350979999997
5,45193319999997;0;0;5,45193319999997
5,46035659999997;1,77635683940025E-15;3,25318833462316E-16;5,46035659999997
5,46877999999997;0;0;5,46877999999997
5,47720339999997;0;0;5,47720339999997
5,48562679999997;1,77635683940025E-15;3,23820213106779E-16;5,48562679999997
5,49405019999997;0;0;5,49405019999997
5,50247359999997;0;0;5,50247359999997
5,51089699999997;0;0;5,51089699999997
5,51932039999997;1,77635683940025E-15;3,21843399306962E-16;5,51932039999997
5,52774379999997;0;0;5,52774379999997
5,53616719999997;0;0;5,53616719999997
5,54459059999997;0;0;5,54459059999997
5,55301399999997;0;0;5,55301399999997
5,56143739999997;0;0;5,56143739999997
5,56986079999997;0;0;5,56986079999997
5,57828419999997;0;0;5,57828419999997
5,58670759999997;1,77635683940025E-15;3,179613050449E-16;5,58670759999997
5,59513099999997;0;0;5,59513099999997
5,60355439999997;1,77635683940025E-15;3,17005370626947E-16;5,60355439999997
5,61197779999997;0;0;5,61197779999997
5,62040119999997;1,77635683940025E-15;3,16055166915888E-16;5,62040119999997
5,62882459999997;0;0;5,62882459999997
5,63724799999997;0;0;5,63724799999997
5,64567139999997;0;0;5,64567139999997
5,65409479999997;0;0;5,65409479999997
5,66251819999997;0;0;5,66251819999997
5,67094159999997;1,77635683940025E-15;3,13238429293693E-16;5,67094159999997
5,67936499999997;1,77635683940025E-15;3,12773846970614E-16;5,67936499999997
5,68778839999997;0;0;5,68778839999997
5,69621179999997;0;0;5,69621179999997
5,70463519999997;1,77635683940025E-15;3,11388331965602E-16;5,70463519999997
5,71305859999997;0;0;5,71305859999997
5,72148199999997;0;0;5,72148199999997
5,72990539999997;1,77635683940025E-15;3,10015037839937E-16;5,72990539999997
5,73832879999997;1,77635683940025E-15;3,09559960976837E-16;5,73832879999997
5,74675219999997;1,77635683940025E-15;3,09106218187076E-16;5,74675219999997
5,75517559999997;0;0;5,75517559999997
5,76359899999997;0;0;5,76359899999997
5,77202239999997;1,77635683940025E-15;3,07752935851438E-16;5,77202239999997
5,78044579999997;1,77635683940025E-15;3,07304471118864E-16;5,78044579999997
5,78886919999997;0;0;5,78886919999997
5,79729259999997;1,77635683940025E-15;3,06411451338554E-16;5,79729259999996
5,80571599999997;1,77635683940025E-15;3,05966884945847E-16;5,80571599999996
5,81413939999997;0;0;5,81413939999997
5,82256279999997;0;0;5,82256279999997
5,83098619999997;1,77635683940025E-15;3,0464089237602E-16;5,83098619999997
5,83940959999997;0;0;5,83940959999997
5,84783299999997;0;0;5,84783299999997
5,85625639999997;1,77635683940025E-15;3,03326343327498E-16;5,85625639999997
5,86467979999997;1,77635683940025E-15;3,02890677748555E-16;5,86467979999997
5,87310319999997;0;0;5,87310319999997
5,88152659999997;0;0;5,88152659999997
