x;absoluteError;relativeError;result
-40,6999999999999;2,32254459575643E-06;5,70649810391252E-08;-40,6999976774553
-40,5999999999999;9,23506139116625E-06;2,27464618025025E-07;-40,5999907649385
-40,4999999999999;8,4840316652901E-05;2,0948182451323E-06;-40,5000848403165
-40,3999999999999;9,20081586741617E-05;2,27742448347843E-06;-40,4000920081585
-40,2999999999999;6,00137709980686E-05;1,48917324136891E-06;-40,3000600137709
-40,1999999999999;3,41170308217897E-05;8,48681638489857E-07;-40,2000341170307
-40,0999999999999;5,71651887639746E-05;1,42556377235293E-06;-40,1000571651886
-39,9999999999999;3,76586589894146E-05;9,41467361095325E-07;-39,9999623413409
-39,8999999999999;3,43316622064549E-06;8,60442587779764E-08;-39,9000034331661
-39,7999999999999;1,70959495946477E-05;4,29546287717237E-07;-39,8000170959495
-39,6999999999999;4,89404102452795E-05;1,2327544058885E-06;-39,7000489404101
-39,5999999999999;4,92002348480014E-05;1,24243171656399E-06;-39,599950799765
-39,4999999999999;3,76242494581902E-05;9,5251355179235E-07;-39,4999623757504
-39,3999999999998;6,18278385715598E-05;1,5692369440124E-06;-39,3999381721613
-39,2999999999998;7,47566280168144E-05;1,902207893625E-06;-39,2999252433718
-39,1999999999998;3,192605062452E-05;8,14440730265208E-07;-39,1999680739492
-39,0999999999998;6,41448761982133E-05;1,64053660946883E-06;-39,0999358551236
-38,9999999999998;4,79836265441236E-05;1,2303478848095E-06;-39,0000479836264
-38,8999999999998;9,80495313740448E-06;2,52055287044068E-07;-38,900009804953
-38,7999999999998;3,88840013343383E-05;1,00216397851013E-06;-38,8000388840012
-38,6999999999998;1,82805614272752E-05;4,72365705223901E-07;-38,7000182805613
-38,5999999999998;2,47056137681057E-06;6,40041848429234E-08;-38,5999975294385
-38,4999999999998;2,34272114312262E-05;6,08498627942864E-07;-38,5000234272113
-38,3999999999998;9,42616514265637E-06;2,45473110847044E-07;-38,3999905738347
-38,2999999999998;5,01886077231006E-05;1,3104092295226E-06;-38,2999498113921
-38,1999999999998;5,08404307453247E-05;1,33090309971235E-06;-38,1999491595691
-38,0999999999998;3,39063473333567E-05;8,89929584228223E-07;-38,1000339063472
-37,9999999999998;2,8351987083397E-05;7,46105479920266E-07;-37,9999716480127
-37,8999999999998;4,56607188041858E-05;1,20476975764747E-06;-37,899954339281
-37,7999999999998;2,77221784372728E-05;7,33390426087107E-07;-37,8000277221783
-37,6999999999998;2,33011622654544E-05;6,18068346609161E-07;-37,6999766988376
-37,5999999999998;1,56543211886628E-05;4,16338502823392E-07;-37,5999843456786
-37,4999999999998;2,74288104762377E-05;7,3143548103048E-07;-37,4999725711893
-37,3999999999998;7,90982463882983E-06;2,11492682131013E-07;-37,3999920901752
-37,2999999999998;2,78243913527376E-05;7,45962791117919E-07;-37,2999721756085
-37,1999999999998;3,46700254070242E-05;9,31990798902395E-07;-37,1999653299744
-37,0999999999998;2,10303077352592E-05;5,66854334612888E-07;-37,1000210303076
-36,9999999999998;3,63595497319125E-05;9,8269149897657E-07;-36,9999636404501
-36,8999999999998;4,01253121111722E-05;1,087408014736E-06;-36,8999598746877
-36,7999999999998;4,89227277924442E-05;1,32942371824672E-06;-36,799951077272
-36,6999999999998;1,10584801262803E-05;3,01321075161675E-07;-36,6999889415197
-36,5999999999998;2,02585549189394E-05;5,5351212310338E-07;-36,6000202585547
-36,4999999999998;2,32263522548237E-06;6,3633845843304E-08;-36,4999976773646
-36,3999999999998;2,3144809141229E-05;6,35846809279729E-07;-36,3999768551907
-36,2999999999998;1,01899808342409E-05;2,80715646659888E-07;-36,3000101899806
-36,1999999999998;3,95986649337488E-05;1,09388696823791E-06;-36,1999604013349
-36,0999999999998;2,28339837704539E-05;6,32520726133573E-07;-36,099977166016
-35,9999999999998;2,02997952456485E-05;5,63882883303932E-07;-36,000020299795
-35,8999999999998;3,28467719938885E-05;9,14952703262717E-07;-35,8999671532278
-35,7999999999998;3,67157218974512E-05;1,02557987576416E-06;-35,7999632842779
-35,6999999999998;2,37129145332915E-05;6,64227739049502E-07;-35,6999762870853
-35,5999999999998;2,20243111428431E-05;6,18660808101723E-07;-35,5999779756887
-35,4999999999998;2,39039117602147E-05;6,7334917364889E-07;-35,5000239039116
-35,3999999999998;1,02482460135889E-05;2,89498391150797E-07;-35,4000102482458
-35,2999999999998;3,6374952756546E-06;1,03045202563203E-07;-35,2999963625045
-35,1999999999998;3,65100022392539E-05;1,03721704852417E-06;-35,1999634899976
-35,0999999999998;3,10141518369278E-05;8,83594850167317E-07;-35,099968985848
-34,9999999999998;4,53894978846847E-06;1,29684296488543E-07;-34,99999546105
-34,8999999999998;2,85638456887227E-05;8,184476306794E-07;-34,9000285638455
-34,7999999999998;1,12404470939964E-05;3,23001457605669E-07;-34,7999887595527
-34,6999999999998;4,76236154867138E-06;1,37243829829011E-07;-34,7000047623613
-34,5999999999998;5,60869942489717E-07;1,62101136820218E-08;-34,6000005608697
-34,4999999999998;2,79758539107888E-05;8,10894973804879E-07;-34,4999720241459
-34,3999999999998;2,08595518884636E-05;6,06382690038805E-07;-34,3999791404479
-34,2999999999998;1,75557388431002E-05;5,11828858821183E-07;-34,3000175557386
-34,1999999999998;2,57018513565299E-05;7,51515556759911E-07;-34,2000257018511
-34,0999999999998;7,11608069536851E-06;2,08682674790786E-07;-34,1000071160805
-33,9999999999998;2,33013125594539E-05;6,85332252656265E-07;-34,0000233013123
-33,8999999999998;2,155761942646E-05;6,35917572790297E-07;-33,9000215576192
-33,7999999999998;9,59680293988185E-06;2,83929000445895E-07;-33,8000095968027
-33,6999999999998;3,76197763074515E-06;1,11631396163204E-07;-33,6999962380221
-33,5999999999998;8,71008802505457E-06;2,59228877469077E-07;-33,5999912899117
-33,4999999999998;5,4385533658774E-06;1,62344850237502E-07;-33,5000054385531
-33,3999999999998;1,1732481723925E-06;3,51271895562755E-08;-33,4000011732479
-33,2999999999998;5,89616254131897E-06;1,77061969528684E-07;-33,2999941038372
-33,1999999999998;2,68504358302835E-07;8,08748060636484E-09;-33,2000002685041
-33,0999999999998;9,50938018462466E-06;2,87292535244673E-07;-33,0999904906196
-32,9999999999998;1,53210241222723E-05;4,64273673800624E-07;-32,9999846789756
-32,8999999999998;2,78675533849082E-06;8,47038025058379E-08;-32,9000027867551
-32,7999999999998;1,99668964953048E-05;6,08747214942E-07;-32,7999800331033
-32,6999999999998;1,62756451942414E-05;4,97726400460545E-07;-32,6999837243546
-32,5999999999998;3,90952663309463E-06;1,19924144231328E-07;-32,5999960904731
-32,4999999999998;2,94797684574633E-06;9,07069716413629E-08;-32,5000029479766
-32,3999999999998;6,55830398699209E-06;2,02416830694545E-07;-32,3999934416958
-32,2999999999997;2,74712419212619E-06;8,50502918195025E-08;-32,2999972528756
-32,1999999999997;6,69883414872174E-06;2,08038284320119E-07;-32,2000066988339
-32,0999999999997;1,68350376554827E-05;5,24455726674483E-07;-32,1000168350374
-31,9999999999997;9,52374309903803E-06;2,97617060420829E-07;-31,9999904762566
-31,8999999999997;2,11358425161734E-06;6,62565640017614E-08;-31,8999978864155
-31,7999999999997;5,42241273393529E-06;1,70516094632915E-07;-31,8000054224125
-31,6999999999997;1,52352963027624E-05;4,80608947160324E-07;-31,6999847647034
-31,5999999999997;6,84513373272466E-06;2,16618109175468E-07;-31,6000068451335
-31,4999999999997;1,51852860597046E-05;4,82072340930106E-07;-31,5000151852858
-31,3999999999997;9,15120857314378E-06;2,91439848413079E-07;-31,3999908487912
-31,2999999999997;6,41918171240263E-06;2,05085635652419E-07;-31,3000064191814
-31,1999999999997;1,24290946530436E-05;3,98368577064247E-07;-31,1999875709051
-31,0999999999997;7,90373190184823E-06;2,54139224861736E-07;-31,1000079037316
-30,9999999999997;1,12893006587456E-06;3,64170975729745E-08;-31,0000011289298
-30,8999999999997;1,13510621702062E-05;3,67348425242755E-07;-30,8999886489376
-30,7999999999997;7,91022884527592E-06;2,56825677819022E-07;-30,7999920897709
-30,6999999999997;8,25999205389394E-06;2,69055043371384E-07;-30,7000082599918
-30,5999999999997;1,20272663899357E-05;3,93048075726461E-07;-30,5999879727333
-30,4999999999997;7,78745385687785E-06;2,55326290771679E-07;-30,5000077874536
-30,3999999999997;5,33735786234502E-07;1,75570979231465E-08;-30,4000005337355
-30,2999999999997;1,91108047076227E-06;6,30719667095014E-08;-30,2999980889192
-30,1999999999997;9,6880929731924E-06;3,20797677658105E-07;-30,2000096880927
-30,0999999999997;3,44189212242441E-06;1,14348562420233E-07;-30,1000034418918
-29,9999999999997;5,29462874609976E-06;1,76487656017881E-07;-29,999994705371
-29,8999999999997;1,96801828167281E-07;6,58200098537234E-09;-29,8999998031979
-29,7999999999997;3,43571111116603E-06;1,15292332458967E-07;-29,7999965642886
-29,6999999999997;5,93241517421461E-06;1,99744578762522E-07;-29,7000059324149
-29,5999999999997;6,63275793399976E-06;2,24079710144132E-07;-29,5999933672418
-29,4999999999997;3,07627940543398E-06;1,04280646936868E-07;-29,5000030762791
-29,3999999999997;6,70066369679034E-06;2,2791367923869E-07;-29,4000067006634
-29,2999999999997;1,3472365694156E-06;4,59807724014536E-08;-29,2999986527631
-29,1999999999997;6,63277883461433E-06;2,2715001168665E-07;-29,1999933672209
-29,0999999999997;6,48622044963076E-06;2,22894123845031E-07;-29,1000064862202
-28,9999999999997;7,25299233650389E-06;2,50103121465791E-07;-29,000007252992
-28,8999999999997;1,69961106877281E-06;5,88100681252106E-08;-28,9000016996108
-28,7999999999997;1,9435743752183E-06;6,74852259160028E-08;-28,7999980564253
-28,6999999999997;6,50818954994747E-06;2,2676613498643E-07;-28,7000065081892
-28,5999999999997;3,47412982293349E-06;1,2147308548765E-07;-28,5999965258699
-28,4999999999997;1,20136074599486E-06;4,21530104082753E-08;-28,4999987986389
-28,3999999999997;3,49951760725276E-06;1,23222435775835E-07;-28,4000034995173
-28,2999999999997;4,77785020791544E-06;1,68828600751863E-07;-28,3000047778499
-28,1999999999997;3,991367236722E-07;1,41537843270535E-08;-28,2000003991364
-28,0999999999997;3,68699208763701E-06;1,3120966561808E-07;-28,1000036869918
-27,9999999999997;5,65778514172166E-06;2,02063714231737E-07;-28,0000056577848
-27,8999999999997;1,37172238368066E-06;4,91656744171692E-08;-27,9000013717221
-27,7999999999997;8,3016436036587E-07;2,986202645955E-08;-27,800000830164
-27,6999999999997;5,11420554616393E-06;1,84628324979667E-07;-27,7000051142052
-27,5999999999997;2,94858371674422E-06;1,06832754773535E-07;-27,599997051416
-27,4999999999997;4,38386248546863E-06;1,59413206702336E-07;-27,4999956161372
-27,3999999999997;8,30800679807453E-07;3,03211917743283E-08;-27,4000008308004
-27,2999999999997;3,54580502914814E-06;1,29882984970254E-07;-27,2999964541946
-27,1999999999997;2,0700197111978E-07;7,6103666432038E-09;-27,1999997929977
-27,0999999999997;1,96580951694614E-06;7,25390913043589E-08;-27,1000019658092
-26,9999999999997;1,5378095952201E-06;5,69559141780543E-08;-26,9999984621901
-26,8999999999997;2,61661699596516E-06;9,72720167467957E-08;-26,8999973833827
-26,7999999999997;9,56811408769909E-07;3,57019169630567E-08;-26,8000009568111
-26,6999999999997;1,69508389191719E-06;6,34862921172961E-08;-26,6999983049158
-26,5999999999997;8,23930463411671E-07;3,0974830411007E-08;-26,5999991760692
-26,4999999999997;3,99021214292361E-07;1,50574040861941E-08;-26,5000003990209
-26,3999999999997;2,76782855834767E-06;1,04841979854662E-07;-26,4000027678282
-26,2999999999997;3,39621925959932E-06;1,29133795476528E-07;-26,3000033962189
-26,1999999999997;3,42634791650198E-06;1,30776620931902E-07;-26,2000034263476
-26,0999999999997;8,00659822886018E-07;3,06766206254594E-08;-26,1000008006595
-25,9999999999997;2,51351034563641E-06;9,66734841779323E-08;-25,9999974864893
-25,8999999999997;9,56469893509393E-07;3,69293408815138E-08;-25,8999990435298
-25,7999999999997;1,81380658759167E-06;7,03025759719543E-08;-25,8000018138062
-25,6999999999997;4,47711816065066E-07;1,74206929286234E-08;-25,7000004477115
-25,5999999999997;1,87367419357543E-08;7,31903981329727E-10;-25,6000000187364
-25,4999999999997;2,30155673719423E-06;9,02571350951444E-08;-25,4999976984429
-25,3999999999997;5,1323889493915E-07;2,02062552979733E-08;-25,4000005132385
-25,2999999999996;2,49541665908737E-06;9,86330792576297E-08;-25,299997504583
-25,1999999999996;1,40911527779508E-06;5,59172760551186E-08;-25,1999985908844
-25,0999999999996;1,73880745890642E-06;6,92751927669412E-08;-25,1000017388071
-24,9999999999996;2,65137582999841E-07;1,06055034324705E-08;-24,9999997348621
-24,8999999999996;1,24013599389627E-07;4,98046586374597E-09;-24,899999875986
-24,7999999999996;6,59889568765948E-07;2,66084510614757E-08;-24,7999993401101
-24,6999999999996;3,10241041745485E-08;1,25603660467941E-09;-24,7000000310237
-24,5999999999996;4,24422015754544E-07;1,72529277673607E-08;-24,5999995755776
-24,4999999999996;3,82630410911133E-07;1,5617567548383E-08;-24,50000038263
-24,3999999999996;1,16283838380582E-06;4,76573085404955E-08;-24,400001162838
-24,2999999999996;1,53974281857927E-06;6,33638979841641E-08;-24,3000015397425
-24,1999999999996;1,59384146414254E-06;6,58612218642526E-08;-24,1999984061582
-24,0999999999996;9,56255224338065E-07;3,96786384396338E-08;-24,1000009562549
-23,9999999999996;1,11316832018815E-06;4,63820111898826E-08;-24,000001113168
-23,8999999999996;4,79485606774688E-09;2,0062159275251E-10;-23,9000000047945
-23,7999999999996;2,57356258970276E-07;1,08132880751014E-08;-23,8000002573559
-23,6999999999996;3,29711102864394E-07;1,39118610738943E-08;-23,6999996702885
-23,5999999999996;1,3284001596503E-06;5,62881391897097E-08;-23,6000013283998
-23,4999999999996;1,22733491281224E-06;5,22270148388179E-08;-23,5000012273345
-23,3999999999996;1,01115000816776E-06;4,32115369433517E-08;-23,4000010111496
-23,2999999999996;9,20654191105541E-07;3,95130569735372E-08;-23,2999990793454
-23,1999999999996;6,93609109703175E-07;2,98969452775853E-08;-23,1999993063905
-23,0999999999996;1,38042981490116E-07;5,97588660888266E-09;-23,1000001380426
-22,9999999999996;6,62356796965469E-07;2,8798120777863E-08;-23,0000006623564
-22,8999999999996;7,72418928818297E-07;3,37300830901553E-08;-22,9000007724185
-22,7999999999996;1,00806929026476E-06;4,42135673173295E-08;-22,7999989919303
-22,6999999999996;3,46825462571587E-07;1,5278654972274E-08;-22,6999996531741
-22,5999999999996;7,15420167551883E-07;3,16557606282772E-08;-22,5999992845794
-22,4999999999996;6,26446173157547E-07;2,7842051365156E-08;-22,5000006264458
-22,3999999999996;1,40130953951711E-07;6,25584619769427E-09;-22,3999998598687
-22,2999999999996;4,126145327632E-07;1,85028941882408E-08;-22,2999995873851
-22,1999999999996;5,8743356490254E-07;2,64609706918238E-08;-22,2000005874332
-22,0999999999996;5,9739785029933E-07;2,70315762059156E-08;-22,1000005973975
-21,9999999999996;3,36964298242037E-07;1,5316558776405E-08;-22,0000003369639
-21,8999999999996;3,30949703197803E-08;1,51118586163441E-09;-21,8999999669046
-21,7999999999996;5,13435391980011E-07;2,35520827556189E-08;-21,7999994865642
-21,6999999999996;6,24998182985337E-07;2,88017587550369E-08;-21,7000006249978
-21,5999999999996;6,32719434179307E-07;2,92925672552452E-08;-21,5999993672802
-21,4999999999996;2,68863093566551E-07;1,25052600095048E-08;-21,5000002688627
-21,3999999999996;4,12716616438047E-09;1,92858231943205E-10;-21,4000000041268
-21,2999999999996;2,18278277230866E-07;1,02478065477814E-08;-21,2999997817213
-21,1999999999996;2,53297216090687E-07;1,19479820338246E-08;-21,1999997467024
-21,0999999999996;4,91793947787755E-07;2,3307770580587E-08;-21,0999995082056
-20,9999999999996;2,1478468070768E-07;1,02278420430699E-08;-20,9999997852149
-20,8999999999996;2,678697654801E-07;1,2816735026167E-08;-20,9000002678694
-20,7999999999996;1,67759576896742E-07;8,0653642088319E-09;-20,8000001677592
-20,6999999999996;2,48478706055266E-07;1,20038023689836E-08;-20,6999997515209
-20,5999999999996;4,88667591724834E-07;2,37217283163536E-08;-20,599999511332
-20,4999999999996;4,77274575416686E-07;2,32816871477294E-08;-20,499999522725
-20,3999999999996;8,68802523257273E-08;4,25883591645774E-09;-20,3999999131193
-20,2999999999996;3,44529919260594E-07;1,69719169169098E-08;-20,3000003445295
-20,1999999999996;3,61431819584368E-07;1,78926646560076E-08;-20,1999996385678
-20,0999999999996;2,72411998736288E-07;1,35528359417039E-08;-20,0999997275876
-19,9999999999996;1,59752211459363E-07;7,98761063677024E-09;-19,9999998402474
-19,8999999999996;2,35319710384374E-07;1,18251112144252E-08;-19,8999997646799
-19,7999999999996;1,95548341963558E-07;9,87617878950971E-09;-19,8000001955479
-19,6999999999996;1,48747194117504E-07;7,55061893372459E-09;-19,7000001487468
-19,5999999999996;1,91988274167443E-07;9,79532020653233E-09;-19,5999998080113
-19,4999999999996;1,20175808859813E-07;6,16286195483017E-09;-19,5000001201754
-19,3999999999996;4,49315500361536E-08;2,31605928557828E-09;-19,399999955068
-19,2999999999996;3,63954093529628E-08;1,88577250177877E-09;-19,300000036395
-19,1999999999996;1,72739181181214E-07;8,99683227224544E-09;-19,2000001727387
-19,0999999999996;5,72832483669572E-08;2,9991229601444E-09;-19,0999999427163
-18,9999999999996;1,97251715405855E-07;1,03816693396664E-08;-18,9999998027478
-18,8999999999996;9,49614111789288E-08;5,02441331513526E-09;-18,8999999050381
-18,7999999999996;2,03237359386321E-07;1,08104977228313E-08;-18,8000002032369
-18,6999999999996;1,01993936851841E-07;5,45422119227517E-09;-18,7000001019935
-18,5999999999996;4,23709245467307E-08;2,27800669087153E-09;-18,6000000423705
-18,4999999999996;1,41562509270443E-07;7,65202746957872E-09;-18,5000001415621
-18,3999999999996;1,43991627510331E-08;7,82563192378546E-10;-18,4000000143987
-18,2999999999996;1,22872531704843E-07;6,71434603988277E-09;-18,299999877127
-18,1999999999995;9,75443263939724E-08;5,3595784020204E-09;-18,1999999024552
-18,0999999999995;1,26560223634442E-07;6,99227749997243E-09;-18,1000001265598
-17,9999999999995;7,45131139012756E-08;4,13961742182343E-09;-18,0000000745127
-17,8999999999995;1,4116685775889E-07;7,88641669677062E-09;-17,8999998588327
-17,7999999999995;9,51447027830454E-08;5,3452079929483E-09;-17,8000000951442
-17,6999999999995;4,3940556082589E-08;2,48251728663881E-09;-17,7000000439401
-17,5999999999995;4,86470987937082E-08;2,76403969654812E-09;-17,6000000486466
-17,4999999999995;8,40228437937185E-08;4,80130533658865E-09;-17,5000000840224
-17,3999999999995;3,27139808575794E-08;1,88011383885484E-09;-17,4000000327135
-17,2999999999995;5,19755722905302E-08;3,00436834951938E-09;-17,299999948024
-17,1999999999995;5,76507197536102E-08;3,35178602095226E-09;-17,2000000576503
-17,0999999999995;1,08914960605944E-07;6,36929598243615E-09;-17,0999998910846
-16,9999999999995;1,0675772799118E-07;6,27986639185926E-09;-16,9999998932418
-16,8999999999995;5,56237438331664E-08;3,2913457997778E-09;-16,8999999443758
-16,7999999999995;8,30038722199333E-08;4,94070670416866E-09;-16,7999999169957
-16,6999999999995;3,60547183220206E-08;2,15896517364446E-09;-16,6999999639448
-16,5999999999995;5,91590421095134E-08;3,56379770474001E-09;-16,6000000591586
-16,4999999999995;6,6509524998537E-08;4,03088028669376E-09;-16,500000066509
-16,3999999999995;2,39067681206961E-08;1,45772976133215E-09;-16,4000000239063
-16,2999999999995;5,53205126152534E-08;3,39389649098203E-09;-16,299999944679
-16,1999999999995;3,63433585448547E-08;2,24341718909398E-09;-16,2000000363429
-16,0999999999995;6,9465183827333E-08;4,31460770975467E-09;-16,0999999305343
-15,9999999999995;3,91721517445376E-08;2,44825949002765E-09;-15,9999999608274
-15,8999999999995;2,64097632651783E-08;1,66099140308462E-09;-15,8999999735898
-15,7999999999995;7,24431892251687E-09;4,5850119741744E-10;-15,8000000072438
-15,6999999999995;5,28155208456838E-08;3,36404590242112E-09;-15,700000052815
-15,5999999999995;4,05895459465455E-08;2,60189397770234E-09;-15,59999995941
-15,4999999999995;2,19442704008088E-08;1,41575938270176E-09;-15,4999999780553
-15,3999999999995;3,69789585619174E-08;2,40123106968334E-09;-15,4000000369785
-15,2999999999995;2,82926642114489E-08;1,84919374272996E-09;-15,2999999717069
-15,1999999999995;3,12932240120745E-08;2,05876474187505E-09;-15,1999999687063
-15,0999999999995;3,4323271336234E-08;2,27306432173617E-09;-15,1000000343228
-14,9999999999995;3,38524763776604E-08;2,25683175341748E-09;-15,000000033852
-14,8999999999995;2,06022168214304E-08;1,38269911744414E-09;-14,8999999793973
-14,7999999999995;2,51326408573505E-08;1,69815141216421E-09;-14,7999999748669
-14,6999999999995;4,59989557555218E-09;3,12918066266186E-10;-14,7000000045994
-14,5999999999995;2,57597569941481E-08;1,76436691429447E-09;-14,6000000257593
-14,4999999999995;2,76754459349604E-08;1,90865144014749E-09;-14,500000027675
-14,3999999999995;1,69159957152942E-08;1,17472192329328E-09;-14,4000000169155
