x;absoluteError;relativeError;result
22,4000000000005;1,34292577058659E-12;5,99520433297607E-14;22,3999999999991
22,5000000000005;3,26849658449646E-13;1,45266514866508E-14;22,5000000000002
22,6000000000005;3,5313973967277E-12;1,56256521979123E-13;22,599999999997
22,7000000000005;2,23110419028671E-12;9,82865282064707E-14;22,6999999999983
22,8000000000005;4,37339053860342E-12;1,91815374500182E-13;22,7999999999961
22,9000000000005;2,24176233132312E-12;9,78935515861697E-14;22,8999999999983
23,0000000000005;1,54898316395702E-12;6,73470940850908E-14;22,999999999999
23,1000000000005;5,82645043323282E-13;2,52227291481928E-14;23,1000000000011
23,2000000000005;4,20286028202099E-12;1,81157770776796E-13;23,1999999999963
23,3000000000005;4,40536496171262E-13;1,89071457584225E-14;23,3000000000009
23,4000000000005;1,31450406115619E-12;5,61753872288924E-14;23,4000000000018
23,5000000000005;2,04991579266789E-12;8,72304592624691E-14;23,4999999999985
23,6000000000005;6,89226453687297E-13;2,9204510749462E-14;23,5999999999998
23,7000000000005;2,44071429733594E-12;1,02983725625998E-13;23,6999999999981
23,8000000000005;4,58300064565265E-13;1,92563052338339E-14;23,800000000001
23,9000000000005;1,4388490399142E-12;6,02028886993414E-14;23,8999999999991
24,0000000000005;2,51176857091195E-12;1,04657023788007E-13;23,999999999998
24,1000000000005;2,79953837889479E-12;1,16163418211386E-13;24,1000000000033
24,2000000000005;2,33058017329313E-12;9,63049658385662E-14;24,1999999999982
24,3000000000005;6,21724893790088E-13;2,55853865757226E-14;24,3000000000011
24,4000000000005;4,39115410699742E-12;1,79965332253956E-13;24,4000000000049
24,5000000000005;5,75539615965681E-13;2,34914128965574E-14;24,5000000000011
24,6000000000005;6,46593889541691E-13;2,6284304452913E-14;24,6000000000012
24,7000000000005;1,86872739504906E-12;7,56569795566464E-14;24,6999999999987
24,8000000000005;4,44089209850063E-13;1,79068229778244E-14;24,800000000001
24,9000000000005;2,45137243837235E-13;9,84486923041072E-15;24,9000000000008
25,0000000000005;3,78719278160133E-12;1,51487711264073E-13;24,9999999999967
25,1000000000005;2,16715534406831E-12;8,63408503612778E-14;25,1000000000027
25,2000000000005;2,66453525910038E-13;1,05735526154773E-14;25,2000000000008
25,3000000000005;3,5811353882309E-12;1,41546853289776E-13;25,299999999997
25,4000000000005;1,12976294985856E-12;4,44788562936451E-14;25,3999999999994
25,5000000000005;1,74438241629105E-12;6,84071535800349E-14;25,5000000000023
25,6000000000005;6,3948846218409E-14;2,49800180540656E-15;25,6000000000005
25,7000000000005;2,07833750209829E-12;8,0869163505775E-14;25,6999999999985
25,8000000000005;1,98241423277068E-12;7,68377609601081E-14;25,7999999999986
25,9000000000005;1,71951342053944E-12;6,63904795575104E-14;25,8999999999988
26,0000000000005;1,86162196769146E-12;7,16008449112035E-14;26,0000000000024
26,1000000000005;2,21334062189271E-12;8,48023226778871E-14;26,0999999999983
26,2000000000005;1,35003119794419E-13;5,15279083184792E-15;26,2000000000007
26,3000000000005;7,53175299905706E-13;2,86378441028771E-14;26,3000000000013
26,4000000000005;3,17612602884765E-12;1,20307804123029E-13;26,3999999999974
26,5000000000006;2,25952589971712E-12;8,5265128291203E-14;26,5000000000028
26,6000000000006;1,50279788613261E-12;5,64961611328006E-14;26,6000000000021
26,7000000000006;4,30588897870621E-12;1,61269250138832E-13;26,6999999999962
26,8000000000006;1,56319401867222E-12;5,8328135025085E-14;26,799999999999
26,9000000000006;3,62732066605531E-12;1,34844634425863E-13;26,8999999999969
27,0000000000006;3,09086090055644E-13;1,14476329650237E-14;27,0000000000002
27,1000000000006;7,99360577730113E-13;2,94967002852443E-14;27,0999999999998
27,2000000000006;3,34310357175127E-12;1,22908219549692E-13;27,1999999999972
27,3000000000006;2,16360263038951E-12;7,92528436040033E-14;27,3000000000027
27,4000000000006;1,93978166862507E-12;7,07949514096778E-14;27,3999999999986
27,5000000000006;2,54374299402116E-12;9,24997452371226E-14;27,5000000000031
27,6000000000006;4,35562697020941E-12;1,57812571384421E-13;27,5999999999962
27,7000000000006;2,55795384873636E-13;9,23449042865085E-15;27,7000000000008
27,8000000000006;9,37916411203332E-13;3,37380004029957E-14;27,8000000000015
27,9000000000006;3,33599814439367E-12;1,19569825963914E-13;27,9000000000039
28,0000000000006;2,18136619878351E-12;7,7905935670844E-14;27,9999999999984
28,1000000000006;5,22604182151554E-12;1,85980135996956E-13;28,1000000000058
28,2000000000006;4,06430444854777E-12;1,44124271225116E-13;28,1999999999965
28,3000000000006;1,45661260830821E-13;5,14704101875683E-15;28,3000000000004
28,4000000000006;6,18172180111287E-13;2,17666260602557E-14;28,4000000000012
28,5000000000006;4,45155023953703E-12;1,56194745246934E-13;28,4999999999961
28,6000000000006;3,88311605092895E-12;1,35773288494035E-13;28,5999999999967
28,7000000000006;3,19744231092045E-13;1,11409139753325E-14;28,7000000000003
28,8000000000006;3,5171865420125E-13;1,22124532708763E-14;28,8000000000009
28,9000000000006;8,41993141875719E-13;2,91347107915459E-14;28,9000000000014
29,0000000000006;1,74082970261225E-12;6,00286104349074E-14;28,9999999999988
29,1000000000006;1,20792265079217E-13;4,15093694430292E-15;29,1000000000005
29,2000000000006;2,37321273743873E-12;8,12744088163868E-14;29,200000000003
29,3000000000006;6,00053340349405E-12;2,04796361894033E-13;29,2999999999946
29,4000000000006;7,28306304154103E-13;2,47723232705478E-14;29,3999999999999
29,5000000000006;8,66862137627322E-13;2,93851572077044E-14;29,5000000000015
29,6000000000006;5,15854026161833E-12;1,74275008838484E-13;29,5999999999954
29,7000000000006;1,25766064229538E-12;4,23454761715625E-14;29,6999999999993
29,8000000000006;3,50652840097609E-12;1,176687382878E-13;29,7999999999971
29,9000000000006;6,31672492090729E-12;2,11261703040329E-13;29,9000000000069
30,0000000000006;1,87583282240666E-12;6,25277607468915E-14;29,9999999999987
30,1000000000006;3,03401748169563E-12;1,00797922979929E-13;30,0999999999976
30,2000000000006;7,1125327849586E-12;2,35514330627819E-13;30,1999999999935
30,3000000000006;1,36068933898059E-12;4,49072389102476E-14;30,300000000002
30,4000000000006;5,40012479177676E-12;1,77635683940053E-13;30,3999999999952
30,5000000000006;4,2277292777726E-12;1,38614074681085E-13;30,4999999999964
30,6000000000006;6,19948536950687E-12;2,02597561095033E-13;30,5999999999944
30,7000000000006;2,8208546609676E-12;9,18845166439023E-14;30,6999999999978
30,8000000000006;2,1600499167107E-12;7,01314908022991E-14;30,7999999999985
30,9000000000006;5,98987526245764E-12;1,93847095872449E-13;30,8999999999946
31,0000000000006;6,82121026329696E-13;2,20039040751515E-14;30,9999999999999
31,1000000000006;1,05515596260375E-12;3,39278444567127E-14;31,0999999999996
31,2000000000006;1,60227386913903E-12;5,13549317031755E-14;31,199999999999
31,3000000000006;1,38200562105339E-12;4,41535342189555E-14;31,300000000002
31,4000000000006;5,01287900078751E-12;1,59645828050529E-13;31,4000000000056
31,5000000000006;4,01456645704457E-13;1,27446554191887E-14;31,500000000001
31,6000000000006;8,34887714518118E-13;2,64204972948773E-14;31,5999999999998
31,7000000000006;1,75148784364865E-12;5,52519824494861E-14;31,6999999999989
31,8000000000006;7,67386154620908E-13;2,41316400824186E-14;31,7999999999999
31,9000000000006;1,32871491587139E-12;4,16525051997309E-14;31,8999999999993
32,0000000000006;1,35003119794419E-13;4,21884749357549E-15;32,0000000000008
32,1000000000006;7,105427357601E-15;2,21352877183828E-16;32,1000000000006
32,2000000000006;8,92441676114686E-12;2,77155800035688E-13;32,1999999999917
32,3000000000006;3,28270743921166E-12;1,01631809263507E-13;32,3000000000039
32,4000000000006;3,86535248253495E-12;1,19301002547358E-13;32,4000000000045
32,5000000000006;6,90647539158817E-12;2,12506935125831E-13;32,4999999999937
32,6000000000006;6,62225829728413E-12;2,0313675758544E-13;32,599999999994
32,7000000000006;1,87583282240666E-12;5,73649181164074E-14;32,7000000000025
32,8000000000006;5,16564568897593E-12;1,57489197834654E-13;32,7999999999955
32,9000000000006;2,01794136955868E-12;6,13356039379565E-14;32,8999999999986
33,0000000000006;5,17275111633353E-12;1,5675003382831E-13;32,9999999999955
33,1000000000006;9,89075488178059E-12;2,98814346881494E-13;33,1000000000105
33,2000000000006;1,06510356090439E-11;3,20814325573708E-13;33,19999999999
33,3000000000006;2,1316282072803E-14;6,40128590774852E-16;33,3000000000007
33,4000000000006;7,95807864051312E-13;2,38265827560274E-14;33,3999999999998
33,5000000000006;9,03099817151087E-12;2,69582034970541E-13;33,4999999999916
33,6000000000006;1,05160324892495E-11;3,12977157418035E-13;33,6000000000112
33,7000000000006;7,7946538112883E-12;2,31295365320177E-13;33,6999999999929
33,8000000000007;8,27071744424757E-12;2,44695782374124E-13;33,8000000000089
33,9000000000007;2,8634872251132E-12;8,44686497083596E-14;33,8999999999978
34,0000000000007;1,04662944977463E-11;3,07832191110273E-13;33,9999999999902
34,1000000000007;4,86721773995669E-12;1,42733658063264E-13;34,0999999999958
34,2000000000007;2,51532128459075E-12;7,3547405982179E-14;34,2000000000032
34,3000000000007;2,62190269495477E-12;7,64403118062659E-14;34,299999999998
34,4000000000007;5,79092329644482E-12;1,68340793501328E-13;34,3999999999949
34,5000000000007;7,21911419532262E-12;2,09249686820985E-13;34,4999999999934
34,6000000000007;1,12692077891552E-11;3,25699647085298E-13;34,6000000000119
34,7000000000007;9,11626329980209E-12;2,62716521608193E-13;34,6999999999915
34,8000000000007;3,60955709766131E-12;1,03722905105197E-13;34,8000000000043
34,9000000000007;1,27258203974634E-11;3,64636687606527E-13;34,8999999999879
35,0000000000007;7,1267436396738E-12;2,03621246847778E-13;35,0000000000078
35,1000000000007;7,17648163117701E-13;2,04458166130391E-14;35,1000000000014
35,2000000000007;7,105427357601E-14;2,01858731750025E-15;35,2000000000006
35,3000000000007;9,9120711638534E-12;2,80795217106402E-13;35,2999999999908
35,4000000000007;5,13011855218792E-12;1,44918603169127E-13;35,4000000000058
35,5000000000007;4,21351842305739E-12;1,18690659804417E-13;35,5000000000049
35,6000000000007;7,30437932361383E-12;2,05179194483573E-13;35,5999999999934
35,7000000000007;4,42668124378542E-12;1,23996673495403E-13;35,6999999999963
35,8000000000007;6,60094201521133E-12;1,84383855173531E-13;35,7999999999941
35,9000000000007;1,03028696685215E-12;2,8698801305074E-14;35,8999999999997
36,0000000000007;7,17648163117701E-13;1,99346711977139E-14;36
36,1000000000007;1,49213974509621E-13;4,13335109444927E-15;36,1000000000005
36,2000000000007;7,33990646040183E-12;2,02759846972381E-13;36,200000000008
36,3000000000007;2,64321897702757E-12;7,28159497803672E-14;36,3000000000033
36,4000000000007;5,19406739840633E-12;1,42694159296895E-13;36,3999999999955
36,5000000000007;2,35900188272353E-12;6,4630188567771E-14;36,4999999999983
36,6000000000007;6,42330633127131E-12;1,75500172985582E-13;36,5999999999943
36,7000000000007;5,32196509084315E-12;1,45012672775036E-13;36,6999999999954
36,8000000000007;1,54187773659942E-12;4,18988515380286E-14;36,7999999999992
36,9000000000007;1,54187773659942E-12;4,17853045148903E-14;36,8999999999992
37,0000000000007;8,00071120465873E-12;2,16235437963792E-13;36,9999999999927
37,1000000000007;8,10018718766514E-12;2,18333886459925E-13;37,1000000000088
37,2000000000007;9,31521526581491E-12;2,50409012521839E-13;37,20000000001
37,3000000000007;1,07647224467655E-11;2,88598457017754E-13;37,3000000000115
37,4000000000007;7,02016222930979E-12;1,8770487244147E-13;37,3999999999937
37,5000000000007;9,59232693276135E-12;2,55795384873566E-13;37,5000000000103
37,6000000000007;7,21911419532262E-12;1,91997717960667E-13;37,6000000000079
37,7000000000007;3,08375547319883E-12;8,17972274057964E-14;37,7000000000038
37,8000000000007;4,10693701269338E-12;1,08649127319917E-13;37,8000000000048
37,9000000000007;1,125499693444E-11;2,96965618323037E-13;37,8999999999895
38,0000000000007;6,3948846218409E-14;1,68286437416863E-15;38,0000000000006
38,1000000000007;6,32383034826489E-12;1,65979799167027E-13;38,100000000007
38,2000000000007;8,43414227347239E-12;2,20789064750533E-13;38,2000000000091
38,3000000000007;8,66862137627322E-12;2,26334761782535E-13;38,3000000000094
38,4000000000007;1,47082346302341E-12;3,83026943495687E-14;38,3999999999992
38,5000000000007;1,64135371960583E-11;4,26325641456234E-13;38,4999999999843
38,6000000000007;1,38200562105339E-11;3,58032544314473E-13;38,5999999999869
38,7000000000007;3,70903308066772E-12;9,58406480792767E-14;38,699999999997
38,8000000000007;7,70938868299709E-12;1,98695584613363E-13;38,799999999993
38,9000000000007;5,04485342389671E-13;1,2968774868629E-14;38,9000000000002
39,0000000000007;9,07363073565648E-12;2,32657198350216E-13;38,9999999999917
39,1000000000007;4,34852154285181E-12;1,11215384727653E-13;39,1000000000051
39,2000000000007;7,27595761418343E-12;1,8561116362709E-13;39,200000000008
39,3000000000007;6,75015598972095E-13;1,71759694394929E-14;39,3000000000014
39,4000000000007;1,01749719760846E-11;2,58248019697508E-13;39,4000000000109
39,5000000000007;9,42179667617893E-12;2,38526498131051E-13;39,5000000000102
39,6000000000007;1,49213974509621E-11;3,76802965933237E-13;39,6000000000157
39,7000000000007;4,16378043155419E-12;1,04881119182712E-13;39,7000000000049
39,8000000000007;6,45172804070171E-12;1,62103719615592E-13;39,8000000000072
39,9000000000007;5,44275735592237E-12;1,36409958795026E-13;39,9000000000062
40,0000000000007;1,77635683940025E-13;4,44089209850052E-15;40,0000000000009
40,1000000000007;1,26689769786026E-11;3,15934587995171E-13;40,0999999999881
40,2000000000007;6,70752342557535E-12;1,6685381655657E-13;40,2000000000074
40,3000000000007;3,80140363631654E-12;9,43276336554865E-14;40,3000000000045
40,4000000000007;1,65556457432103E-11;4,09793211465427E-13;40,4000000000173
40,5000000000007;7,46780415283865E-12;1,84390225996047E-13;40,4999999999933
40,6000000000007;1,23137056107225E-11;3,03293241643499E-13;40,5999999999884
40,7000000000007;5,41433564649196E-12;1,33030359864647E-13;40,7000000000062
40,8000000000008;1,88791204891459E-11;4,62723541400839E-13;40,7999999999819
40,9000000000008;1,54685153574974E-11;3,782033094744E-13;40,8999999999853
41,0000000000008;4,68958205601666E-12;1,14380050146759E-13;40,9999999999961
41,1000000000008;1,15178977466712E-11;2,80240821086965E-13;41,0999999999892
41,2000000000008;4,50484094471904E-12;1,09340799629089E-13;41,2000000000053
41,3000000000008;6,52988774163532E-12;1,5810866202509E-13;41,2999999999942
41,4000000000008;1,16529008664656E-11;2,81471035421791E-13;41,4000000000124
41,5000000000008;1,88222770702851E-11;4,53548845067307E-13;41,4999999999819
41,6000000000008;5,47117906535277E-13;1,31518727532518E-14;41,6000000000002
41,7000000000008;6,00408611717285E-12;1,4398288050776E-13;41,6999999999948
41,8000000000008;9,09494701772928E-13;2,17582464538979E-14;41,7999999999999
41,9000000000008;1,07860387288383E-11;2,57423358683421E-13;41,9000000000116
42,0000000000008;1,42037492878444E-11;3,38184506853318E-13;42,000000000015
42,1000000000008;3,14770431941724E-12;7,47673235016015E-14;42,0999999999976
42,2000000000008;1,77635683940025E-13;4,20937639668296E-15;42,2000000000009
42,3000000000008;4,86721773995669E-12;1,15064249171564E-13;42,2999999999959
42,4000000000008;1,78346226675785E-12;4,20627893103277E-14;42,399999999999
42,5000000000008;1,91135995919467E-12;4,497317551046E-14;42,5000000000027
42,6000000000008;3,78719278160133E-12;8,89012390047166E-14;42,6000000000046
42,7000000000008;1,8502532839193E-11;4,33314586397767E-13;42,7000000000193
42,8000000000008;2,90611978925881E-12;6,78999950761438E-14;42,7999999999979
42,9000000000008;2,30357954933424E-11;5,36964929915021E-13;42,8999999999777
43,0000000000008;1,08713038571295E-12;2,52821019933234E-14;43,0000000000019
43,1000000000008;5,33617594555835E-12;1,23809186671901E-13;43,0999999999954
43,2000000000008;8,95283847057726E-13;2,07241631263363E-14;43,1999999999999
43,3000000000008;8,91020590643166E-12;2,05778427400223E-13;43,3000000000097
43,4000000000008;3,40349970429088E-12;7,84216521725934E-14;43,4000000000042
43,5000000000008;2,97006863547722E-12;6,82774398960314E-14;43,4999999999978
43,6000000000008;9,82680603556219E-12;2,25385459531289E-13;43,599999999991
43,7000000000008;1,42250655699172E-11;3,25516374597536E-13;43,700000000015
43,8000000000008;5,00932628710871E-12;1,1436818007096E-13;43,8000000000058
43,9000000000008;9,30810983845731E-13;2,1202983686691E-14;43,8999999999999
44,0000000000008;2,03783656615997E-11;4,63144674127471E-13;43,9999999999804
44,1000000000008;1,31734623209923E-11;2,98717966462493E-13;44,0999999999876
44,2000000000008;2,08189021577709E-12;4,71015885922389E-14;44,2000000000029
44,3000000000008;2,26378915613168E-11;5,11013353528848E-13;44,2999999999782
44,4000000000008;6,11066752753686E-12;1,37627647016575E-13;44,4000000000069
44,5000000000008;3,04822833641083E-12;6,84995131777655E-14;44,5000000000039
44,6000000000008;1,30739863379858E-11;2,93138707129808E-13;44,5999999999877
44,7000000000008;7,70228325563949E-12;1,72310587374452E-13;44,7000000000085
44,8000000000008;1,09565689854207E-11;2,44566271996054E-13;44,7999999999899
44,9000000000008;1,31450406115619E-12;2,92762597139466E-14;44,8999999999995
45,0000000000008;2,63611354966997E-12;5,85803011037727E-14;45,0000000000034
45,1000000000008;5,08748598804232E-12;1,12804567362343E-13;45,1000000000059
45,2000000000008;2,16431317312527E-11;4,78830348036325E-13;45,2000000000225
45,3000000000008;1,04449782156735E-12;2,30573470544669E-14;45,2999999999998
45,4000000000008;1,18021148409753E-11;2,59958476673392E-13;45,4000000000126
45,5000000000008;2,20268248085631E-11;4,84106039748865E-13;45,4999999999788
45,6000000000008;6,14619466432487E-12;1,34784970708858E-13;45,600000000007
45,7000000000008;1,10134124042816E-11;2,40993706876996E-13;45,7000000000118
45,8000000000008;1,56319401867222E-13;3,41308737701353E-15;45,8000000000007
45,9000000000008;4,2348347051302E-12;9,2262194011541E-14;45,9000000000051
46,0000000000008;1,13686837721616E-12;2,47145299394819E-14;45,9999999999997
46,1000000000008;1,59872115546023E-11;3,46794176889293E-13;46,1000000000168
46,2000000000008;1,93267624126747E-11;4,18328190750353E-13;46,2000000000202
46,3000000000008;2,33058017329313E-12;5,03365048227474E-14;46,2999999999985
46,4000000000008;1,51345602716901E-11;3,26175867924244E-13;46,400000000016
46,5000000000008;1,11555209514336E-11;2,39903676374969E-13;46,4999999999897
46,6000000000008;1,10702558231424E-11;2,37559137835612E-13;46,6000000000119
46,7000000000008;6,10356210017926E-12;1,30697261245823E-13;46,6999999999947
46,8000000000008;1,83320025826106E-11;3,91709456893228E-13;46,8000000000192
46,9000000000008;9,919176591211E-12;2,11496302584408E-13;46,9000000000108
47,0000000000008;5,44275735592237E-12;1,15803347998333E-13;47,0000000000063
47,1000000000008;3,17399440064037E-11;6,73884161494304E-13;47,1000000000326
47,2000000000008;1,59587898451719E-11;3,38109954346741E-13;47,2000000000168
47,3000000000008;1,80975234798098E-11;3,8261149005925E-13;47,3000000000189
47,4000000000008;1,51629819811205E-11;3,19894134622688E-13;47,400000000016
47,5000000000008;1,90425453183707E-11;4,00895690913221E-13;47,4999999999818
47,6000000000008;1,82325265996042E-11;3,83036273100774E-13;47,6000000000191
47,7000000000008;3,48876483258209E-12;7,31397239534963E-14;47,7000000000043
47,8000000000009;3,36370931108831E-11;7,03704876796211E-13;47,8000000000345
47,9000000000009;1,19655396702001E-11;2,49802498333964E-13;47,9000000000128
48,0000000000009;1,73585590346192E-11;3,6163664655443E-13;48,0000000000182
48,1000000000009;3,17612602884765E-12;6,6031726171472E-14;48,0999999999977
48,2000000000009;1,5440093648067E-11;3,20333893113314E-13;48,2000000000163
48,3000000000009;1,70672365129576E-11;3,53358934015554E-13;48,3000000000179
48,4000000000009;3,5242919693701E-12;7,28159497803673E-14;48,4000000000044
48,5000000000009;1,35713662530179E-11;2,79821984598224E-13;48,5000000000144
48,6000000000009;1,53121959556302E-11;3,15065760403808E-13;48,6000000000162
48,7000000000009;1,00541797110054E-11;2,06451328768032E-13;48,7000000000109
48,8000000000009;2,20268248085631E-12;4,51369360831224E-14;48,7999999999987
48,9000000000009;7,57438556320267E-12;1,54895410290464E-13;48,8999999999933
49,0000000000009;2,29860575018392E-11;4,69103214323462E-13;48,9999999999779
49,1000000000009;6,65068000671454E-12;1,35451731297664E-13;49,0999999999942
49,2000000000009;1,73514536072616E-11;3,52671821285675E-13;49,2000000000182
49,3000000000009;2,41726638705586E-11;4,90317725568891E-13;49,300000000025
49,4000000000009;7,45359329812345E-12;1,50882455427575E-13;49,4000000000083
49,5000000000009;2,2367885321728E-11;4,51876471145807E-13;49,5000000000232
49,6000000000009;2,17568185689743E-11;4,38645535664604E-13;49,6000000000226
49,7000000000009;1,10844666778576E-12;2,23027498548433E-14;49,700000000002
49,8000000000009;1,09281472759903E-11;2,19440708353168E-13;49,8000000000118
49,9000000000009;2,88338242171449E-11;5,77832148640501E-13;49,899999999972
