x;absoluteError;relativeError;result
7,39641850000004;0;0;7,39641850000004
7,40374300000004;0;0;7,40374300000004
7,41106750000004;8,88178419700125E-16;1,19844869811282E-16;7,41106750000004
7,41839200000004;0;0;7,41839200000004
7,42571650000004;8,88178419700125E-16;1,1960844717141E-16;7,42571650000004
7,43304100000004;0;0;7,43304100000004
7,44036550000004;0;0;7,44036550000004
7,44769000000004;8,88178419700125E-16;1,19255557051934E-16;7,44769000000004
7,45501450000004;0;0;7,45501450000004
7,46233900000004;8,88178419700125E-16;1,190214515449E-16;7,46233900000004
7,46966350000004;8,88178419700125E-16;1,18904743125326E-16;7,46966350000004
7,47698800000004;0;0;7,47698800000004
7,48431250000004;8,88178419700125E-16;1,18672011584246E-16;7,48431250000004
7,49163700000004;0;0;7,49163700000004
7,49896150000004;8,88178419700125E-16;1,18440189311563E-16;7,49896150000004
7,50628600000004;0;0;7,50628600000004
7,51361050000004;0;0;7,51361050000004
7,52093500000004;0;0;7,52093500000004
7,52825950000004;0;0;7,52825950000004
7,53558400000004;8,88178419700125E-16;1,17864576879525E-16;7,53558400000004
7,54290850000004;8,88178419700125E-16;1,17750125127478E-16;7,54290850000004
7,55023300000004;8,88178419700125E-16;1,17635895435296E-16;7,55023300000004
7,55755750000004;0;0;7,55755750000004
7,56488200000004;0;0;7,56488200000004
7,57220650000004;8,88178419700125E-16;1,17294532274063E-16;7,57220650000004
7,57953100000004;0;0;7,57953100000004
7,58685550000004;0;0;7,58685550000004
7,59418000000004;0;0;7,59418000000004
7,60150450000004;8,88178419700125E-16;1,16842451346325E-16;7,60150450000004
7,60882900000004;0;0;7,60882900000004
7,61615350000004;0;0;7,61615350000004
7,62347800000004;8,88178419700125E-16;1,16505670994278E-16;7,62347800000004
7,63080250000004;0;0;7,63080250000004
7,63812700000004;8,88178419700125E-16;1,16282227265941E-16;7,63812700000004
7,64545150000004;0;0;7,64545150000004
7,65277600000004;0;0;7,65277600000004
7,66010050000004;8,88178419700125E-16;1,15948664080859E-16;7,66010050000004
7,66742500000004;8,88178419700125E-16;1,15837901211961E-16;7,66742500000004
7,67474950000004;0;0;7,67474950000004
7,68207400000004;8,88178419700125E-16;1,15617009117605E-16;7,68207400000005
7,68939850000004;0;0;7,68939850000004
7,69672300000004;0;0;7,69672300000004
7,70404750000005;0;0;7,70404750000005
7,71137200000005;0;0;7,71137200000005
7,71869650000005;8,88178419700125E-16;1,15068447075244E-16;7,71869650000004
7,72602100000005;0;0;7,72602100000005
7,73334550000005;8,88178419700125E-16;1,1485047702836E-16;7,73334550000005
7,74067000000005;8,88178419700125E-16;1,1474180138155E-16;7,74067000000005
7,74799450000005;8,88178419700125E-16;1,14633331205917E-16;7,74799450000005
7,75531900000005;8,88178419700125E-16;1,1452506591929E-16;7,75531900000005
7,76264350000005;0;0;7,76264350000005
7,76996800000005;8,88178419700125E-16;1,14309147695347E-16;7,76996800000005
7,77729250000005;8,88178419700125E-16;1,14201493604634E-16;7,77729250000005
7,78461700000005;8,88178419700125E-16;1,14094042096113E-16;7,78461700000005
7,79194150000005;0;0;7,79194150000005
7,79926600000005;8,88178419700125E-16;1,13879744542643E-16;7,79926600000005
7,80659050000005;0;0;7,80659050000005
7,81391500000005;0;0;7,81391500000005
7,82123950000005;0;0;7,82123950000005
7,82856400000005;0;0;7,82856400000005
7,83588850000005;8,88178419700125E-16;1,13347506118817E-16;7,83588850000005
7,84321300000005;8,88178419700125E-16;1,13241654880483E-16;7,84321300000005
7,85053750000005;0;0;7,85053750000005
7,85786200000005;8,88178419700125E-16;1,13030544402551E-16;7,85786200000005
7,86518650000005;0;0;7,86518650000005
7,87251100000005;8,88178419700125E-16;1,12820219584338E-16;7,87251100000005
7,87983550000005;0;0;7,87983550000005
7,88716000000005;1,77635683940025E-15;2,25221352096349E-16;7,88716000000005
7,89448450000005;8,88178419700125E-16;1,12506195901723E-16;7,89448450000005
7,90180900000005;0;0;7,90180900000005
7,90913350000005;8,88178419700125E-16;1,1229781615143E-16;7,90913350000005
7,91645800000005;8,88178419700125E-16;1,12193915473324E-16;7,91645800000005
7,92378250000005;8,88178419700125E-16;1,12090206880378E-16;7,92378250000005
7,93110700000005;0;0;7,93110700000005
7,93843150000005;8,88178419700125E-16;1,11883363823209E-16;7,93843150000005
7,94575600000005;0;0;7,94575600000005
7,95308050000005;8,88178419700125E-16;1,1167728274599E-16;7,95308050000005
7,96040500000005;0;0;7,96040500000005
7,96772950000005;8,88178419700125E-16;1,11471959445927E-16;7,96772950000005
7,97505400000005;8,88178419700125E-16;1,113695806574E-16;7,97505400000005
7,98237850000005;8,88178419700125E-16;1,11267389751077E-16;7,98237850000005
7,98970300000005;0;0;7,98970300000005
7,99702750000005;0;0;7,99702750000005
8,00435200000005;0;0;8,00435200000005
8,01167650000005;0;0;8,01167650000005
8,01900100000005;0;0;8,01900100000005
8,02632550000005;0;0;8,02632550000005
8,03365000000005;0;0;8,03365000000005
8,04097450000005;1,77635683940025E-15;2,20913129297977E-16;8,04097450000005
8,04829900000005;0;0;8,04829900000005
8,05562350000005;1,77635683940025E-15;2,20511402922473E-16;8,05562350000005
8,06294800000005;0;0;8,06294800000005
8,07027250000005;0;0;8,07027250000005
8,07759700000005;0;0;8,07759700000005
8,08492150000004;0;0;8,08492150000004
8,09224600000004;0;0;8,09224600000004
8,09957050000004;0;0;8,09957050000004
8,10689500000004;1,77635683940025E-15;2,19116793716983E-16;8,10689500000004
8,11421950000004;0;0;8,11421950000004
8,12154400000004;0;0;8,12154400000004
8,12886850000004;1,77635683940025E-15;2,18524489527693E-16;8,12886850000004
8,13619300000004;1,77635683940025E-15;2,18327765749933E-16;8,13619300000004
8,14351750000004;0;0;8,14351750000004
8,15084200000004;0;0;8,15084200000004
8,15816650000004;1,77635683940025E-15;2,17739713868336E-16;8,15816650000004
8,16549100000004;1,77635683940025E-15;2,17544399889761E-16;8,16549100000004
8,17281550000004;0;0;8,17281550000004
8,18014000000004;0;0;8,18014000000004
8,18746450000003;0;0;8,18746450000003
8,19478900000003;0;0;8,19478900000003
8,20211350000003;0;0;8,20211350000003
8,20943800000003;0;0;8,20943800000003
8,21676250000003;0;0;8,21676250000003
8,22408700000003;0;0;8,22408700000003
8,23141150000003;0;0;8,23141150000003
8,23873600000003;0;0;8,23873600000003
8,24606050000003;0;0;8,24606050000003
8,25338500000003;0;0;8,25338500000003
8,26070950000003;0;0;8,26070950000003
8,26803400000003;0;0;8,26803400000003
8,27535850000003;0;0;8,27535850000003
8,28268300000003;0;0;8,28268300000003
8,29000750000002;1,77635683940025E-15;2,14276867590318E-16;8,29000750000003
8,29733200000002;0;0;8,29733200000002
8,30465650000002;0;0;8,30465650000002
8,31198100000002;0;0;8,31198100000002
8,31930550000002;0;0;8,31930550000002
8,32663000000002;1,77635683940025E-15;2,13334426941061E-16;8,32663000000002
8,33395450000002;1,77635683940025E-15;2,13146932755662E-16;8,33395450000002
8,34127900000002;0;0;8,34127900000002
8,34860350000002;0;0;8,34860350000002
8,35592800000002;1,77635683940025E-15;2,12586422405775E-16;8,35592800000002
8,36325250000002;0;0;8,36325250000002
8,37057700000002;0;0;8,37057700000002
8,37790150000002;0;0;8,37790150000002
8,38522600000002;0;0;8,38522600000002
8,39255050000001;1,77635683940025E-15;2,11658760873735E-16;8,39255050000001
8,39987500000001;0;0;8,39987500000001
8,40719950000001;0;0;8,40719950000001
8,41452400000001;1,77635683940025E-15;2,11106039913874E-16;8,41452400000001
8,42184850000001;0;0;8,42184850000001
8,42917300000001;1,77635683940025E-15;2,10739160223695E-16;8,42917300000001
8,43649750000001;0;0;8,43649750000001
8,44382200000001;0;0;8,44382200000001
8,45114650000001;0;0;8,45114650000001
8,45847100000001;1,77635683940025E-15;2,10009213178156E-16;8,45847100000001
8,46579550000001;0;0;8,46579550000001
8,47312000000001;0;0;8,47312000000001
8,48044450000001;0;0;8,48044450000001
8,48776900000001;1,77635683940025E-15;2,09284305381102E-16;8,48776900000001
8,4950935;1,77635683940025E-15;2,09103859704458E-16;8,49509350000001
8,502418;0;0;8,502418
8,5097425;0;0;8,5097425
8,517067;0;0;8,517067
8,5243915;0;0;8,5243915
8,531716;0;0;8,531716
8,5390405;0;0;8,5390405
8,546365;1,77635683940025E-15;2,0784940023042E-16;8,546365
8,5536895;0;0;8,5536895
8,561014;0;0;8,561014
8,5683385;0;0;8,5683385
8,575663;0;0;8,575663
8,5829875;0;0;8,5829875
8,590312;0;0;8,590312
8,59763649999999;0;0;8,59763649999999
8,60496099999999;0;0;8,60496099999999
8,61228549999999;0;0;8,61228549999999
8,61960999999999;0;0;8,61960999999999
8,62693449999999;0;0;8,62693449999999
8,63425899999999;0;0;8,63425899999999
8,64158349999999;0;0;8,64158349999999
8,64890799999999;0;0;8,64890799999999
8,65623249999999;0;0;8,65623249999999
8,66355699999999;0;0;8,66355699999999
8,67088149999999;0;0;8,67088149999999
8,67820599999999;1,77635683940025E-15;2,04691711558847E-16;8,67820599999999
8,68553049999999;1,77635683940025E-15;2,04519095223977E-16;8,68553049999998
8,69285499999999;0;0;8,69285499999999
8,70017949999998;0;0;8,70017949999998
8,70750399999998;0;0;8,70750399999998
8,71482849999998;0;0;8,71482849999998
8,72215299999998;0;0;8,72215299999998
8,72947749999998;0;0;8,72947749999998
8,73680199999998;0;0;8,73680199999998
8,74412649999998;0;0;8,74412649999998
8,75145099999998;0;0;8,75145099999998
8,75877549999998;0;0;8,75877549999998
8,76609999999998;0;0;8,76609999999998
8,77342449999998;0;0;8,77342449999998
8,78074899999998;0;0;8,78074899999998
8,78807349999998;0;0;8,78807349999998
8,79539799999998;0;0;8,79539799999998
8,80272249999997;0;0;8,80272249999997
8,81004699999997;0;0;8,81004699999997
8,81737149999997;0;0;8,81737149999997
8,82469599999997;0;0;8,82469599999997
8,83202049999997;0;0;8,83202049999997
8,83934499999997;0;0;8,83934499999997
8,84666949999997;0;0;8,84666949999997
8,85399399999997;0;0;8,85399399999997
8,86131849999997;0;0;8,86131849999997
8,86864299999997;0;0;8,86864299999997
8,87596749999997;1,77635683940025E-15;2,00131066207741E-16;8,87596749999997
8,88329199999997;0;0;8,88329199999997
8,89061649999997;1,77635683940025E-15;1,99801311798823E-16;8,89061649999997
8,89794099999997;0;0;8,89794099999997
8,90526549999997;0;0;8,90526549999997
8,91258999999996;1,77635683940025E-15;1,993087126638E-16;8,91258999999997
8,91991449999996;0;0;8,91991449999996
8,92723899999996;0;0;8,92723899999996
8,93456349999996;0;0;8,93456349999996
8,94188799999996;1,77635683940025E-15;1,98655679807246E-16;8,94188799999996
8,94921249999996;0;0;8,94921249999996
8,95653699999996;0;0;8,95653699999996
8,96386149999996;0;0;8,96386149999996
8,97118599999996;0;0;8,97118599999996
8,97851049999996;0;0;8,97851049999996
8,98583499999996;0;0;8,98583499999996
8,99315949999996;0;0;8,99315949999996
9,00048399999996;0;0;9,00048399999996
9,00780849999996;1,77635683940025E-15;1,97201887606765E-16;9,00780849999995
9,01513299999995;1,77635683940025E-15;1,97041667538378E-16;9,01513299999996
9,02245749999995;0;0;9,02245749999995
9,02978199999995;0;0;9,02978199999995
9,03710649999995;0;0;9,03710649999995
9,04443099999995;1,77635683940025E-15;1,96403382302354E-16;9,04443099999995
9,05175549999995;0;0;9,05175549999995
9,05907999999995;0;0;9,05907999999995
9,06640449999995;1,77635683940025E-15;1,95927375554473E-16;9,06640449999995
9,07372899999995;0;0;9,07372899999995
9,08105349999995;0;0;9,08105349999995
9,08837799999995;0;0;9,08837799999995
9,09570249999995;1,77635683940025E-15;1,95296277489315E-16;9,09570249999995
9,10302699999995;0;0;9,10302699999995
9,11035149999995;0;0;9,11035149999995
9,11767599999994;0;0;9,11767599999994
9,12500049999994;0;0;9,12500049999994
9,13232499999994;1,77635683940025E-15;1,94513099281975E-16;9,13232499999994
9,13964949999994;0;0;9,13964949999994
9,14697399999994;0;0;9,14697399999994
9,15429849999994;0;0;9,15429849999994
9,16162299999994;0;0;9,16162299999994
9,16894749999994;0;0;9,16894749999994
9,17627199999994;0;0;9,17627199999994
9,18359649999994;1,77635683940025E-15;1,93427143646856E-16;9,18359649999994
9,19092099999994;1,77635683940025E-15;1,93272996188332E-16;9,19092099999994
9,19824549999994;0;0;9,19824549999994
9,20556999999994;0;0;9,20556999999994
9,21289449999994;0;0;9,21289449999994
9,22021899999993;1,77635683940025E-15;1,92658855435024E-16;9,22021899999994
9,22754349999993;0;0;9,22754349999993
9,23486799999993;0;0;9,23486799999993
9,24219249999993;0;0;9,24219249999993
9,24951699999993;0;0;9,24951699999993
9,25684149999993;0;0;9,25684149999993
9,26416599999993;1,77635683940025E-15;1,91744927649209E-16;9,26416599999993
9,27149049999993;1,77635683940025E-15;1,91593448690937E-16;9,27149049999993
9,27881499999993;0;0;9,27881499999993
9,28613949999993;0;0;9,28613949999993
9,29346399999993;0;0;9,29346399999993
9,30078849999993;0;0;9,30078849999993
9,30811299999993;0;0;9,30811299999993
9,31543749999993;0;0;9,31543749999993
9,32276199999992;0;0;9,32276199999992
9,33008649999992;0;0;9,33008649999992
9,33741099999992;0;0;9,33741099999992
9,34473549999992;0;0;9,34473549999992
9,35205999999992;0;0;9,35205999999992
9,35938449999992;1,77635683940025E-15;1,89794194201581E-16;9,35938449999992
9,36670899999992;0;0;9,36670899999992
9,37403349999992;1,77635683940025E-15;1,89497598808481E-16;9,37403349999992
9,38135799999992;0;0;9,38135799999992
9,38868249999992;1,77635683940025E-15;1,89201928960774E-16;9,38868249999992
9,39600699999992;1,77635683940025E-15;1,89054439763643E-16;9,39600699999992
9,40333149999992;0;0;9,40333149999992
9,41065599999992;1,77635683940025E-15;1,88760150131964E-16;9,41065599999991
9,41798049999992;0;0;9,41798049999992
9,42530499999991;0;0;9,42530499999991
9,43262949999991;0;0;9,43262949999991
9,43995399999991;1,77635683940025E-15;1,88174310955357E-16;9,43995399999991
9,44727849999991;0;0;9,44727849999991
9,45460299999991;0;0;9,45460299999991
9,46192749999991;0;0;9,46192749999991
9,46925199999991;0;0;9,46925199999991
9,47657649999991;0;0;9,47657649999991
9,48390099999991;0;0;9,48390099999991
9,49122549999991;1,77635683940025E-15;1,87157795313183E-16;9,49122549999991
9,49854999999991;1,77635683940025E-15;1,87013474625103E-16;9,49854999999991
9,50587449999991;1,77635683940025E-15;1,86869376341994E-16;9,50587449999991
9,51319899999991;0;0;9,51319899999991
9,52052349999991;0;0;9,52052349999991
9,5278479999999;1,77635683940025E-15;1,86438410793315E-16;9,52784799999991
9,5351724999999;0;0;9,5351724999999
9,5424969999999;0;0;9,5424969999999
9,5498214999999;0;0;9,5498214999999
9,5571459999999;0;0;9,5571459999999
9,5644704999999;0;0;9,5644704999999
9,5717949999999;0;0;9,5717949999999
9,5791194999999;0;0;9,5791194999999
9,5864439999999;1,77635683940025E-15;1,85298828157789E-16;9,5864439999999
9,5937684999999;1,77635683940025E-15;1,85157359112873E-16;9,5937684999999
9,6010929999999;1,77635683940025E-15;1,85016105916302E-16;9,6010929999999
9,6084174999999;0;0;9,6084174999999
9,6157419999999;0;0;9,6157419999999
9,6230664999999;0;0;9,6230664999999
9,63039099999989;0;0;9,63039099999989
9,63771549999989;0;0;9,63771549999989
9,64503999999989;0;0;9,64503999999989
9,65236449999989;0;0;9,65236449999989
9,65968899999989;0;0;9,65968899999989
9,66701349999989;0;0;9,66701349999989
9,67433799999989;0;0;9,67433799999989
9,68166249999989;0;0;9,68166249999989
9,68898699999989;0;0;9,68898699999989
9,69631149999989;1,77635683940025E-15;1,83199233997409E-16;9,69631149999989
9,70363599999989;0;0;9,70363599999989
9,71096049999989;0;0;9,71096049999989
9,71828499999989;1,77635683940025E-15;1,82785011902848E-16;9,71828499999988
9,72560949999989;0;0;9,72560949999989
9,73293399999988;0;0;9,73293399999988
9,74025849999988;0;0;9,74025849999988
9,74758299999988;1,77635683940025E-15;1,82235620809822E-16;9,74758299999989
9,75490749999988;0;0;9,75490749999988
9,76223199999988;0;0;9,76223199999988
9,76955649999988;1,77635683940025E-15;1,81825739929983E-16;9,76955649999988
9,77688099999988;1,77635683940025E-15;1,81689522394747E-16;9,77688099999988
9,78420549999988;0;0;9,78420549999988
9,79152999999988;0;0;9,79152999999988
9,79885449999988;0;0;9,79885449999988
9,80617899999988;0;0;9,80617899999988
9,81350349999988;1,77635683940025E-15;1,810114847771E-16;9,81350349999988
9,82082799999988;0;0;9,82082799999988
9,82815249999988;1,77635683940025E-15;1,80741684604535E-16;9,82815249999988
9,83547699999987;0;0;9,83547699999987
9,84280149999987;1,77635683940025E-15;1,8047268751689E-16;9,84280149999988
9,85012599999987;0;0;9,85012599999987
9,85745049999987;1,77635683940025E-15;1,80204489933809E-16;9,85745049999987
9,86477499999987;0;0;9,86477499999987
9,87209949999987;0;0;9,87209949999987
9,87942399999987;0;0;9,87942399999987
9,88674849999987;0;0;9,88674849999987
9,89407299999987;1,77635683940025E-15;1,79537470503833E-16;9,89407299999987
9,90139749999987;1,77635683940025E-15;1,79404658726233E-16;9,90139749999987
